subject_id,level,level_name,seed,rho_hat_T,delta_from_raw
sub-030_cc200,L0,Raw,3141,0.725953,0.000000
sub-030_cc200,L1,+LW,3141,0.726595,0.000642
sub-030_cc200,L2,+Bootstrap,3141,0.678008,-0.047945
sub-030_cc200,L3,+SB+Atten,3141,0.737886,0.011933
sub-030_cc200,L4,+Prior,3141,0.831216,0.105263
sub-030_cc200,L5,Full BS-NET,3141,0.828324,0.102371
sub-031_cc200,L0,Raw,42,0.648587,0.000000
sub-031_cc200,L1,+LW,42,0.645199,-0.003388
sub-031_cc200,L2,+Bootstrap,42,0.591739,-0.056848
sub-031_cc200,L3,+SB+Atten,42,0.665780,0.017192
sub-031_cc200,L4,+Prior,42,0.778243,0.129655
sub-031_cc200,L5,Full BS-NET,42,0.783103,0.134515
sub-031_cc200,L0,Raw,123,0.648587,0.000000
sub-031_cc200,L1,+LW,123,0.645199,-0.003388
sub-031_cc200,L2,+Bootstrap,123,0.592578,-0.056009
sub-031_cc200,L3,+SB+Atten,123,0.674741,0.026154
sub-031_cc200,L4,+Prior,123,0.789426,0.140838
sub-031_cc200,L5,Full BS-NET,123,0.777022,0.128435
sub-031_cc200,L0,Raw,777,0.648587,0.000000
sub-031_cc200,L1,+LW,777,0.645199,-0.003388
sub-031_cc200,L2,+Bootstrap,777,0.592350,-0.056237
sub-031_cc200,L3,+SB+Atten,777,0.688485,0.039897
sub-031_cc200,L4,+Prior,777,0.777709,0.129121
sub-031_cc200,L5,Full BS-NET,777,0.782383,0.133796
sub-031_cc200,L0,Raw,2026,0.648587,0.000000
sub-031_cc200,L1,+LW,2026,0.645199,-0.003388
sub-031_cc200,L2,+Bootstrap,2026,0.592837,-0.055751
sub-031_cc200,L3,+SB+Atten,2026,0.666580,0.017993
sub-031_cc200,L4,+Prior,2026,0.783956,0.135368
sub-031_cc200,L5,Full BS-NET,2026,0.781560,0.132972
sub-031_cc200,L0,Raw,9999,0.648587,0.000000
sub-031_cc200,L1,+LW,9999,0.645199,-0.003388
sub-031_cc200,L2,+Bootstrap,9999,0.589860,-0.058727
sub-031_cc200,L3,+SB+Atten,9999,0.679952,0.031365
sub-031_cc200,L4,+Prior,9999,0.785341,0.136754
sub-031_cc200,L5,Full BS-NET,9999,0.786913,0.138326
sub-031_cc200,L0,Raw,314,0.648587,0.000000
sub-031_cc200,L1,+LW,314,0.645199,-0.003388
sub-031_cc200,L2,+Bootstrap,314,0.590171,-0.058417
sub-031_cc200,L3,+SB+Atten,314,0.681352,0.032765
sub-031_cc200,L4,+Prior,314,0.784750,0.136162
sub-031_cc200,L5,Full BS-NET,314,0.779128,0.130541
sub-031_cc200,L0,Raw,628,0.648587,0.000000
sub-031_cc200,L1,+LW,628,0.645199,-0.003388
sub-031_cc200,L2,+Bootstrap,628,0.593244,-0.055343
sub-031_cc200,L3,+SB+Atten,628,0.672855,0.024268
sub-031_cc200,L4,+Prior,628,0.784969,0.136382
sub-031_cc200,L5,Full BS-NET,628,0.785723,0.137136
sub-031_cc200,L0,Raw,1414,0.648587,0.000000
sub-031_cc200,L1,+LW,1414,0.645199,-0.003388
sub-031_cc200,L2,+Bootstrap,1414,0.587133,-0.061454
sub-031_cc200,L3,+SB+Atten,1414,0.679142,0.030555
sub-031_cc200,L4,+Prior,1414,0.786004,0.137416
sub-031_cc200,L5,Full BS-NET,1414,0.783569,0.134981
sub-031_cc200,L0,Raw,2718,0.648587,0.000000
sub-031_cc200,L1,+LW,2718,0.645199,-0.003388
sub-031_cc200,L2,+Bootstrap,2718,0.593728,-0.054859
sub-031_cc200,L3,+SB+Atten,2718,0.687070,0.038483
sub-031_cc200,L4,+Prior,2718,0.784476,0.135889
sub-031_cc200,L5,Full BS-NET,2718,0.782864,0.134276
sub-031_cc200,L0,Raw,3141,0.648587,0.000000
sub-031_cc200,L1,+LW,3141,0.645199,-0.003388
sub-031_cc200,L2,+Bootstrap,3141,0.595135,-0.053452
sub-031_cc200,L3,+SB+Atten,3141,0.669105,0.020518
sub-031_cc200,L4,+Prior,3141,0.782191,0.133604
sub-031_cc200,L5,Full BS-NET,3141,0.779377,0.130790
sub-032_cc200,L0,Raw,42,0.764682,0.000000
sub-032_cc200,L1,+LW,42,0.765643,0.000961
sub-032_cc200,L2,+Bootstrap,42,0.673764,-0.090918
sub-032_cc200,L3,+SB+Atten,42,0.766195,0.001513
sub-032_cc200,L4,+Prior,42,0.834555,0.069873
sub-032_cc200,L5,Full BS-NET,42,0.839253,0.074571
sub-032_cc200,L0,Raw,123,0.764682,0.000000
sub-032_cc200,L1,+LW,123,0.765643,0.000961
sub-032_cc200,L2,+Bootstrap,123,0.679812,-0.084871
sub-032_cc200,L3,+SB+Atten,123,0.776176,0.011494
sub-032_cc200,L4,+Prior,123,0.837575,0.072892
sub-032_cc200,L5,Full BS-NET,123,0.836376,0.071694
sub-032_cc200,L0,Raw,777,0.764682,0.000000
sub-032_cc200,L1,+LW,777,0.765643,0.000961
sub-032_cc200,L2,+Bootstrap,777,0.676633,-0.088049
sub-032_cc200,L3,+SB+Atten,777,0.758732,-0.005950
sub-032_cc200,L4,+Prior,777,0.831538,0.066856
sub-032_cc200,L5,Full BS-NET,777,0.842315,0.077632
sub-032_cc200,L0,Raw,2026,0.764682,0.000000
sub-032_cc200,L1,+LW,2026,0.765643,0.000961
sub-032_cc200,L2,+Bootstrap,2026,0.677140,-0.087542
sub-032_cc200,L3,+SB+Atten,2026,0.775929,0.011247
sub-032_cc200,L4,+Prior,2026,0.830025,0.065343
sub-032_cc200,L5,Full BS-NET,2026,0.833408,0.068726
sub-032_cc200,L0,Raw,9999,0.764682,0.000000
sub-032_cc200,L1,+LW,9999,0.765643,0.000961
sub-032_cc200,L2,+Bootstrap,9999,0.661600,-0.103082
sub-032_cc200,L3,+SB+Atten,9999,0.772630,0.007948
sub-032_cc200,L4,+Prior,9999,0.824624,0.059942
sub-032_cc200,L5,Full BS-NET,9999,0.835981,0.071299
sub-032_cc200,L0,Raw,314,0.764682,0.000000
sub-032_cc200,L1,+LW,314,0.765643,0.000961
sub-032_cc200,L2,+Bootstrap,314,0.673032,-0.091650
sub-032_cc200,L3,+SB+Atten,314,0.753969,-0.010713
sub-032_cc200,L4,+Prior,314,0.839485,0.074802
sub-032_cc200,L5,Full BS-NET,314,0.834679,0.069996
sub-032_cc200,L0,Raw,628,0.764682,0.000000
sub-032_cc200,L1,+LW,628,0.765643,0.000961
sub-032_cc200,L2,+Bootstrap,628,0.675028,-0.089654
sub-032_cc200,L3,+SB+Atten,628,0.769727,0.005045
sub-032_cc200,L4,+Prior,628,0.838718,0.074035
sub-032_cc200,L5,Full BS-NET,628,0.832364,0.067682
sub-032_cc200,L0,Raw,1414,0.764682,0.000000
sub-032_cc200,L1,+LW,1414,0.765643,0.000961
sub-032_cc200,L2,+Bootstrap,1414,0.660787,-0.103895
sub-032_cc200,L3,+SB+Atten,1414,0.775633,0.010951
sub-032_cc200,L4,+Prior,1414,0.829105,0.064422
sub-032_cc200,L5,Full BS-NET,1414,0.833173,0.068490
sub-032_cc200,L0,Raw,2718,0.764682,0.000000
sub-032_cc200,L1,+LW,2718,0.765643,0.000961
sub-032_cc200,L2,+Bootstrap,2718,0.665524,-0.099158
sub-032_cc200,L3,+SB+Atten,2718,0.767350,0.002668
sub-032_cc200,L4,+Prior,2718,0.833714,0.069031
sub-032_cc200,L5,Full BS-NET,2718,0.833837,0.069154
sub-032_cc200,L0,Raw,3141,0.764682,0.000000
sub-032_cc200,L1,+LW,3141,0.765643,0.000961
sub-032_cc200,L2,+Bootstrap,3141,0.675562,-0.089121
sub-032_cc200,L3,+SB+Atten,3141,0.756067,-0.008615
sub-032_cc200,L4,+Prior,3141,0.826841,0.062159
sub-032_cc200,L5,Full BS-NET,3141,0.823326,0.058644
sub-033_cc200,L0,Raw,42,0.635414,0.000000
sub-033_cc200,L1,+LW,42,0.632230,-0.003183
sub-033_cc200,L2,+Bootstrap,42,0.551327,-0.084086
sub-033_cc200,L3,+SB+Atten,42,0.692293,0.056879
sub-033_cc200,L4,+Prior,42,0.776423,0.141009
sub-033_cc200,L5,Full BS-NET,42,0.772263,0.136849
sub-033_cc200,L0,Raw,123,0.635414,0.000000
sub-033_cc200,L1,+LW,123,0.632230,-0.003183
sub-033_cc200,L2,+Bootstrap,123,0.560280,-0.075134
sub-033_cc200,L3,+SB+Atten,123,0.685174,0.049761
sub-033_cc200,L4,+Prior,123,0.773331,0.137917
sub-033_cc200,L5,Full BS-NET,123,0.773749,0.138336
sub-033_cc200,L0,Raw,777,0.635414,0.000000
sub-033_cc200,L1,+LW,777,0.632230,-0.003183
sub-033_cc200,L2,+Bootstrap,777,0.562092,-0.073322
sub-033_cc200,L3,+SB+Atten,777,0.677074,0.041661
sub-033_cc200,L4,+Prior,777,0.768769,0.133356
sub-033_cc200,L5,Full BS-NET,777,0.766394,0.130980
sub-033_cc200,L0,Raw,2026,0.635414,0.000000
sub-033_cc200,L1,+LW,2026,0.632230,-0.003183
sub-033_cc200,L2,+Bootstrap,2026,0.564046,-0.071368
sub-033_cc200,L3,+SB+Atten,2026,0.681348,0.045934
sub-033_cc200,L4,+Prior,2026,0.778028,0.142614
sub-033_cc200,L5,Full BS-NET,2026,0.785711,0.150297
sub-033_cc200,L0,Raw,9999,0.635414,0.000000
sub-033_cc200,L1,+LW,9999,0.632230,-0.003183
sub-033_cc200,L2,+Bootstrap,9999,0.562241,-0.073173
sub-033_cc200,L3,+SB+Atten,9999,0.672750,0.037336
sub-033_cc200,L4,+Prior,9999,0.773764,0.138350
sub-033_cc200,L5,Full BS-NET,9999,0.785926,0.150513
sub-033_cc200,L0,Raw,314,0.635414,0.000000
sub-033_cc200,L1,+LW,314,0.632230,-0.003183
sub-033_cc200,L2,+Bootstrap,314,0.556859,-0.078555
sub-033_cc200,L3,+SB+Atten,314,0.685958,0.050545
sub-033_cc200,L4,+Prior,314,0.774220,0.138806
sub-033_cc200,L5,Full BS-NET,314,0.765006,0.129592
sub-033_cc200,L0,Raw,628,0.635414,0.000000
sub-033_cc200,L1,+LW,628,0.632230,-0.003183
sub-033_cc200,L2,+Bootstrap,628,0.558718,-0.076696
sub-033_cc200,L3,+SB+Atten,628,0.694738,0.059325
sub-033_cc200,L4,+Prior,628,0.783582,0.148168
sub-033_cc200,L5,Full BS-NET,628,0.776556,0.141142
sub-033_cc200,L0,Raw,1414,0.635414,0.000000
sub-033_cc200,L1,+LW,1414,0.632230,-0.003183
sub-033_cc200,L2,+Bootstrap,1414,0.558367,-0.077047
sub-033_cc200,L3,+SB+Atten,1414,0.699330,0.063916
sub-033_cc200,L4,+Prior,1414,0.775504,0.140090
sub-033_cc200,L5,Full BS-NET,1414,0.784631,0.149217
sub-033_cc200,L0,Raw,2718,0.635414,0.000000
sub-033_cc200,L1,+LW,2718,0.632230,-0.003183
sub-033_cc200,L2,+Bootstrap,2718,0.567479,-0.067935
sub-033_cc200,L3,+SB+Atten,2718,0.698803,0.063390
sub-033_cc200,L4,+Prior,2718,0.778312,0.142898
sub-033_cc200,L5,Full BS-NET,2718,0.784063,0.148649
sub-033_cc200,L0,Raw,3141,0.635414,0.000000
sub-033_cc200,L1,+LW,3141,0.632230,-0.003183
sub-033_cc200,L2,+Bootstrap,3141,0.567720,-0.067693
sub-033_cc200,L3,+SB+Atten,3141,0.691126,0.055712
sub-033_cc200,L4,+Prior,3141,0.773991,0.138577
sub-033_cc200,L5,Full BS-NET,3141,0.776543,0.141129
sub-034_cc200,L0,Raw,42,0.662108,0.000000
sub-034_cc200,L1,+LW,42,0.662601,0.000493
sub-034_cc200,L2,+Bootstrap,42,0.588696,-0.073412
sub-034_cc200,L3,+SB+Atten,42,0.690279,0.028171
sub-034_cc200,L4,+Prior,42,0.789316,0.127208
sub-034_cc200,L5,Full BS-NET,42,0.796538,0.134431
sub-034_cc200,L0,Raw,123,0.662108,0.000000
sub-034_cc200,L1,+LW,123,0.662601,0.000493
sub-034_cc200,L2,+Bootstrap,123,0.593939,-0.068169
sub-034_cc200,L3,+SB+Atten,123,0.699075,0.036967
sub-034_cc200,L4,+Prior,123,0.797905,0.135797
sub-034_cc200,L5,Full BS-NET,123,0.790622,0.128514
sub-034_cc200,L0,Raw,777,0.662108,0.000000
sub-034_cc200,L1,+LW,777,0.662601,0.000493
sub-034_cc200,L2,+Bootstrap,777,0.596095,-0.066012
sub-034_cc200,L3,+SB+Atten,777,0.703057,0.040950
sub-034_cc200,L4,+Prior,777,0.783409,0.121301
sub-034_cc200,L5,Full BS-NET,777,0.788020,0.125912
sub-034_cc200,L0,Raw,2026,0.662108,0.000000
sub-034_cc200,L1,+LW,2026,0.662601,0.000493
sub-034_cc200,L2,+Bootstrap,2026,0.594324,-0.067784
sub-034_cc200,L3,+SB+Atten,2026,0.684001,0.021894
sub-034_cc200,L4,+Prior,2026,0.800930,0.138822
sub-034_cc200,L5,Full BS-NET,2026,0.792478,0.130370
sub-034_cc200,L0,Raw,9999,0.662108,0.000000
sub-034_cc200,L1,+LW,9999,0.662601,0.000493
sub-034_cc200,L2,+Bootstrap,9999,0.596762,-0.065346
sub-034_cc200,L3,+SB+Atten,9999,0.707626,0.045518
sub-034_cc200,L4,+Prior,9999,0.793996,0.131888
sub-034_cc200,L5,Full BS-NET,9999,0.794557,0.132449
sub-034_cc200,L0,Raw,314,0.662108,0.000000
sub-034_cc200,L1,+LW,314,0.662601,0.000493
sub-034_cc200,L2,+Bootstrap,314,0.591035,-0.071073
sub-034_cc200,L3,+SB+Atten,314,0.704518,0.042411
sub-034_cc200,L4,+Prior,314,0.790236,0.128128
sub-034_cc200,L5,Full BS-NET,314,0.789614,0.127506
sub-034_cc200,L0,Raw,628,0.662108,0.000000
sub-034_cc200,L1,+LW,628,0.662601,0.000493
sub-034_cc200,L2,+Bootstrap,628,0.590427,-0.071681
sub-034_cc200,L3,+SB+Atten,628,0.706180,0.044072
sub-034_cc200,L4,+Prior,628,0.795252,0.133144
sub-034_cc200,L5,Full BS-NET,628,0.791671,0.129563
sub-034_cc200,L0,Raw,1414,0.662108,0.000000
sub-034_cc200,L1,+LW,1414,0.662601,0.000493
sub-034_cc200,L2,+Bootstrap,1414,0.578649,-0.083458
sub-034_cc200,L3,+SB+Atten,1414,0.711151,0.049043
sub-034_cc200,L4,+Prior,1414,0.790253,0.128146
sub-034_cc200,L5,Full BS-NET,1414,0.795660,0.133552
sub-034_cc200,L0,Raw,2718,0.662108,0.000000
sub-034_cc200,L1,+LW,2718,0.662601,0.000493
sub-034_cc200,L2,+Bootstrap,2718,0.593111,-0.068997
sub-034_cc200,L3,+SB+Atten,2718,0.715971,0.053863
sub-034_cc200,L4,+Prior,2718,0.791442,0.129335
sub-034_cc200,L5,Full BS-NET,2718,0.792326,0.130218
sub-034_cc200,L0,Raw,3141,0.662108,0.000000
sub-034_cc200,L1,+LW,3141,0.662601,0.000493
sub-034_cc200,L2,+Bootstrap,3141,0.593502,-0.068606
sub-034_cc200,L3,+SB+Atten,3141,0.687154,0.025046
sub-034_cc200,L4,+Prior,3141,0.795180,0.133072
sub-034_cc200,L5,Full BS-NET,3141,0.787575,0.125467
sub-035_cc200,L0,Raw,42,0.717302,0.000000
sub-035_cc200,L1,+LW,42,0.714496,-0.002806
sub-035_cc200,L2,+Bootstrap,42,0.624910,-0.092392
sub-035_cc200,L3,+SB+Atten,42,0.718391,0.001089
sub-035_cc200,L4,+Prior,42,0.813419,0.096117
sub-035_cc200,L5,Full BS-NET,42,0.811245,0.093943
sub-035_cc200,L0,Raw,123,0.717302,0.000000
sub-035_cc200,L1,+LW,123,0.714496,-0.002806
sub-035_cc200,L2,+Bootstrap,123,0.637077,-0.080225
sub-035_cc200,L3,+SB+Atten,123,0.732245,0.014943
sub-035_cc200,L4,+Prior,123,0.816974,0.099672
sub-035_cc200,L5,Full BS-NET,123,0.811394,0.094093
sub-035_cc200,L0,Raw,777,0.717302,0.000000
sub-035_cc200,L1,+LW,777,0.714496,-0.002806
sub-035_cc200,L2,+Bootstrap,777,0.627570,-0.089732
sub-035_cc200,L3,+SB+Atten,777,0.726722,0.009420
sub-035_cc200,L4,+Prior,777,0.813654,0.096353
sub-035_cc200,L5,Full BS-NET,777,0.808183,0.090881
sub-035_cc200,L0,Raw,2026,0.717302,0.000000
sub-035_cc200,L1,+LW,2026,0.714496,-0.002806
sub-035_cc200,L2,+Bootstrap,2026,0.627901,-0.089400
sub-035_cc200,L3,+SB+Atten,2026,0.724371,0.007069
sub-035_cc200,L4,+Prior,2026,0.817501,0.100199
sub-035_cc200,L5,Full BS-NET,2026,0.812091,0.094789
sub-035_cc200,L0,Raw,9999,0.717302,0.000000
sub-035_cc200,L1,+LW,9999,0.714496,-0.002806
sub-035_cc200,L2,+Bootstrap,9999,0.631212,-0.086089
sub-035_cc200,L3,+SB+Atten,9999,0.732155,0.014853
sub-035_cc200,L4,+Prior,9999,0.815044,0.097742
sub-035_cc200,L5,Full BS-NET,9999,0.812216,0.094914
sub-035_cc200,L0,Raw,314,0.717302,0.000000
sub-035_cc200,L1,+LW,314,0.714496,-0.002806
sub-035_cc200,L2,+Bootstrap,314,0.619611,-0.097691
sub-035_cc200,L3,+SB+Atten,314,0.732905,0.015604
sub-035_cc200,L4,+Prior,314,0.810321,0.093020
sub-035_cc200,L5,Full BS-NET,314,0.812754,0.095453
sub-035_cc200,L0,Raw,628,0.717302,0.000000
sub-035_cc200,L1,+LW,628,0.714496,-0.002806
sub-035_cc200,L2,+Bootstrap,628,0.632641,-0.084660
sub-035_cc200,L3,+SB+Atten,628,0.726256,0.008954
sub-035_cc200,L4,+Prior,628,0.815373,0.098072
sub-035_cc200,L5,Full BS-NET,628,0.816980,0.099678
sub-035_cc200,L0,Raw,1414,0.717302,0.000000
sub-035_cc200,L1,+LW,1414,0.714496,-0.002806
sub-035_cc200,L2,+Bootstrap,1414,0.618714,-0.098588
sub-035_cc200,L3,+SB+Atten,1414,0.731620,0.014318
sub-035_cc200,L4,+Prior,1414,0.816411,0.099109
sub-035_cc200,L5,Full BS-NET,1414,0.814159,0.096857
sub-035_cc200,L0,Raw,2718,0.717302,0.000000
sub-035_cc200,L1,+LW,2718,0.714496,-0.002806
sub-035_cc200,L2,+Bootstrap,2718,0.627613,-0.089689
sub-035_cc200,L3,+SB+Atten,2718,0.738650,0.021348
sub-035_cc200,L4,+Prior,2718,0.812630,0.095328
sub-035_cc200,L5,Full BS-NET,2718,0.814258,0.096956
sub-035_cc200,L0,Raw,3141,0.717302,0.000000
sub-035_cc200,L1,+LW,3141,0.714496,-0.002806
sub-035_cc200,L2,+Bootstrap,3141,0.639506,-0.077796
sub-035_cc200,L3,+SB+Atten,3141,0.733053,0.015751
sub-035_cc200,L4,+Prior,3141,0.811946,0.094644
sub-035_cc200,L5,Full BS-NET,3141,0.812535,0.095233
sub-036_cc200,L0,Raw,42,0.710307,0.000000
sub-036_cc200,L1,+LW,42,0.708138,-0.002170
sub-036_cc200,L2,+Bootstrap,42,0.621962,-0.088345
sub-036_cc200,L3,+SB+Atten,42,0.712008,0.001701
sub-036_cc200,L4,+Prior,42,0.805855,0.095548
sub-036_cc200,L5,Full BS-NET,42,0.809274,0.098967
sub-036_cc200,L0,Raw,123,0.710307,0.000000
sub-036_cc200,L1,+LW,123,0.708138,-0.002170
sub-036_cc200,L2,+Bootstrap,123,0.630563,-0.079744
sub-036_cc200,L3,+SB+Atten,123,0.724573,0.014265
sub-036_cc200,L4,+Prior,123,0.810102,0.099794
sub-036_cc200,L5,Full BS-NET,123,0.808887,0.098580
sub-036_cc200,L0,Raw,777,0.710307,0.000000
sub-036_cc200,L1,+LW,777,0.708138,-0.002170
sub-036_cc200,L2,+Bootstrap,777,0.621140,-0.089168
sub-036_cc200,L3,+SB+Atten,777,0.735635,0.025327
sub-036_cc200,L4,+Prior,777,0.804012,0.093705
sub-036_cc200,L5,Full BS-NET,777,0.810311,0.100004
sub-036_cc200,L0,Raw,2026,0.710307,0.000000
sub-036_cc200,L1,+LW,2026,0.708138,-0.002170
sub-036_cc200,L2,+Bootstrap,2026,0.628624,-0.081683
sub-036_cc200,L3,+SB+Atten,2026,0.714971,0.004663
sub-036_cc200,L4,+Prior,2026,0.808293,0.097986
sub-036_cc200,L5,Full BS-NET,2026,0.806260,0.095953
sub-036_cc200,L0,Raw,9999,0.710307,0.000000
sub-036_cc200,L1,+LW,9999,0.708138,-0.002170
sub-036_cc200,L2,+Bootstrap,9999,0.622781,-0.087526
sub-036_cc200,L3,+SB+Atten,9999,0.711661,0.001353
sub-036_cc200,L4,+Prior,9999,0.811360,0.101053
sub-036_cc200,L5,Full BS-NET,9999,0.809798,0.099491
sub-036_cc200,L0,Raw,314,0.710307,0.000000
sub-036_cc200,L1,+LW,314,0.708138,-0.002170
sub-036_cc200,L2,+Bootstrap,314,0.614021,-0.096286
sub-036_cc200,L3,+SB+Atten,314,0.732124,0.021816
sub-036_cc200,L4,+Prior,314,0.803570,0.093262
sub-036_cc200,L5,Full BS-NET,314,0.804247,0.093940
sub-036_cc200,L0,Raw,628,0.710307,0.000000
sub-036_cc200,L1,+LW,628,0.708138,-0.002170
sub-036_cc200,L2,+Bootstrap,628,0.625193,-0.085114
sub-036_cc200,L3,+SB+Atten,628,0.723307,0.013000
sub-036_cc200,L4,+Prior,628,0.812183,0.101876
sub-036_cc200,L5,Full BS-NET,628,0.812296,0.101989
sub-036_cc200,L0,Raw,2718,0.710307,0.000000
sub-036_cc200,L1,+LW,2718,0.708138,-0.002170
sub-036_cc200,L2,+Bootstrap,2718,0.632380,-0.077927
sub-036_cc200,L3,+SB+Atten,2718,0.740606,0.030299
sub-036_cc200,L4,+Prior,2718,0.813973,0.103666
sub-036_cc200,L5,Full BS-NET,2718,0.814370,0.104062
sub-036_cc200,L0,Raw,1414,0.710307,0.000000
sub-036_cc200,L1,+LW,1414,0.708138,-0.002170
sub-036_cc200,L2,+Bootstrap,1414,0.617024,-0.093283
sub-036_cc200,L3,+SB+Atten,1414,0.724416,0.014109
sub-036_cc200,L4,+Prior,1414,0.811906,0.101599
sub-036_cc200,L5,Full BS-NET,1414,0.804561,0.094254
sub-036_cc200,L0,Raw,3141,0.710307,0.000000
sub-036_cc200,L1,+LW,3141,0.708138,-0.002170
sub-036_cc200,L2,+Bootstrap,3141,0.626418,-0.083889
sub-036_cc200,L3,+SB+Atten,3141,0.706365,-0.003942
sub-036_cc200,L4,+Prior,3141,0.805622,0.095314
sub-036_cc200,L5,Full BS-NET,3141,0.802798,0.092490
sub-037_cc200,L0,Raw,42,0.633815,0.000000
sub-037_cc200,L1,+LW,42,0.631067,-0.002747
sub-037_cc200,L2,+Bootstrap,42,0.533803,-0.100012
sub-037_cc200,L3,+SB+Atten,42,0.658684,0.024869
sub-037_cc200,L4,+Prior,42,0.757217,0.123402
sub-037_cc200,L5,Full BS-NET,42,0.757941,0.124126
sub-037_cc200,L0,Raw,123,0.633815,0.000000
sub-037_cc200,L1,+LW,123,0.631067,-0.002747
sub-037_cc200,L2,+Bootstrap,123,0.538623,-0.095192
sub-037_cc200,L3,+SB+Atten,123,0.657233,0.023418
sub-037_cc200,L4,+Prior,123,0.759572,0.125757
sub-037_cc200,L5,Full BS-NET,123,0.759373,0.125558
sub-037_cc200,L0,Raw,777,0.633815,0.000000
sub-037_cc200,L1,+LW,777,0.631067,-0.002747
sub-037_cc200,L2,+Bootstrap,777,0.534002,-0.099813
sub-037_cc200,L3,+SB+Atten,777,0.659087,0.025272
sub-037_cc200,L4,+Prior,777,0.759681,0.125866
sub-037_cc200,L5,Full BS-NET,777,0.761407,0.127593
sub-037_cc200,L0,Raw,2026,0.633815,0.000000
sub-037_cc200,L1,+LW,2026,0.631067,-0.002747
sub-037_cc200,L2,+Bootstrap,2026,0.536606,-0.097209
sub-037_cc200,L3,+SB+Atten,2026,0.653571,0.019757
sub-037_cc200,L4,+Prior,2026,0.760378,0.126563
sub-037_cc200,L5,Full BS-NET,2026,0.755821,0.122006
sub-037_cc200,L0,Raw,9999,0.633815,0.000000
sub-037_cc200,L1,+LW,9999,0.631067,-0.002747
sub-037_cc200,L2,+Bootstrap,9999,0.536324,-0.097491
sub-037_cc200,L3,+SB+Atten,9999,0.665030,0.031215
sub-037_cc200,L4,+Prior,9999,0.763213,0.129398
sub-037_cc200,L5,Full BS-NET,9999,0.760397,0.126582
sub-037_cc200,L0,Raw,628,0.633815,0.000000
sub-037_cc200,L1,+LW,628,0.631067,-0.002747
sub-037_cc200,L2,+Bootstrap,628,0.533876,-0.099939
sub-037_cc200,L3,+SB+Atten,628,0.663146,0.029331
sub-037_cc200,L4,+Prior,628,0.766950,0.133135
sub-037_cc200,L5,Full BS-NET,628,0.765480,0.131665
sub-037_cc200,L0,Raw,314,0.633815,0.000000
sub-037_cc200,L1,+LW,314,0.631067,-0.002747
sub-037_cc200,L2,+Bootstrap,314,0.522431,-0.111384
sub-037_cc200,L3,+SB+Atten,314,0.666473,0.032658
sub-037_cc200,L4,+Prior,314,0.752188,0.118373
sub-037_cc200,L5,Full BS-NET,314,0.755473,0.121658
sub-037_cc200,L0,Raw,1414,0.633815,0.000000
sub-037_cc200,L1,+LW,1414,0.631067,-0.002747
sub-037_cc200,L2,+Bootstrap,1414,0.534042,-0.099772
sub-037_cc200,L3,+SB+Atten,1414,0.664446,0.030631
sub-037_cc200,L4,+Prior,1414,0.763451,0.129637
sub-037_cc200,L5,Full BS-NET,1414,0.761637,0.127822
sub-037_cc200,L0,Raw,2718,0.633815,0.000000
sub-037_cc200,L1,+LW,2718,0.631067,-0.002747
sub-037_cc200,L2,+Bootstrap,2718,0.540888,-0.092927
sub-037_cc200,L3,+SB+Atten,2718,0.671963,0.038148
sub-037_cc200,L4,+Prior,2718,0.759767,0.125952
sub-037_cc200,L5,Full BS-NET,2718,0.756370,0.122555
sub-037_cc200,L0,Raw,3141,0.633815,0.000000
sub-037_cc200,L1,+LW,3141,0.631067,-0.002747
sub-037_cc200,L2,+Bootstrap,3141,0.536468,-0.097347
sub-037_cc200,L3,+SB+Atten,3141,0.656135,0.022320
sub-037_cc200,L4,+Prior,3141,0.754249,0.120434
sub-037_cc200,L5,Full BS-NET,3141,0.756585,0.122770
sub-038_cc200,L0,Raw,42,0.736208,0.000000
sub-038_cc200,L1,+LW,42,0.736107,-0.000101
sub-038_cc200,L2,+Bootstrap,42,0.650862,-0.085346
sub-038_cc200,L3,+SB+Atten,42,0.746125,0.009917
sub-038_cc200,L4,+Prior,42,0.818536,0.082327
sub-038_cc200,L5,Full BS-NET,42,0.824481,0.088273
sub-038_cc200,L0,Raw,123,0.736208,0.000000
sub-038_cc200,L1,+LW,123,0.736107,-0.000101
sub-038_cc200,L2,+Bootstrap,123,0.655746,-0.080463
sub-038_cc200,L3,+SB+Atten,123,0.740625,0.004417
sub-038_cc200,L4,+Prior,123,0.829786,0.093578
sub-038_cc200,L5,Full BS-NET,123,0.815122,0.078914
sub-038_cc200,L0,Raw,777,0.736208,0.000000
sub-038_cc200,L1,+LW,777,0.736107,-0.000101
sub-038_cc200,L2,+Bootstrap,777,0.650411,-0.085798
sub-038_cc200,L3,+SB+Atten,777,0.762705,0.026497
sub-038_cc200,L4,+Prior,777,0.824976,0.088768
sub-038_cc200,L5,Full BS-NET,777,0.821533,0.085325
sub-038_cc200,L0,Raw,2026,0.736208,0.000000
sub-038_cc200,L1,+LW,2026,0.736107,-0.000101
sub-038_cc200,L2,+Bootstrap,2026,0.644719,-0.091489
sub-038_cc200,L3,+SB+Atten,2026,0.730486,-0.005722
sub-038_cc200,L4,+Prior,2026,0.827101,0.090892
sub-038_cc200,L5,Full BS-NET,2026,0.825195,0.088987
sub-038_cc200,L0,Raw,9999,0.736208,0.000000
