subject_id,condition,seed,rho_hat_T,delta_from_full
sub-017_cc200,L_full,2026,0.818883,0.000000
sub-017_cc200,L_no_sb,2026,0.627281,-0.191601
sub-017_cc200,L_no_lw,2026,0.821326,0.002443
sub-017_cc200,L_no_boot,2026,0.865686,0.046803
sub-017_cc200,L_no_prior,2026,0.740785,-0.078098
sub-017_cc200,L_no_atten,2026,0.905228,0.086346
sub-017_cc200,L_full,1414,0.809644,0.000000
sub-017_cc200,L_no_sb,1414,0.646769,-0.162875
sub-017_cc200,L_no_lw,1414,0.822162,0.012518
sub-017_cc200,L_no_boot,1414,0.865686,0.056042
sub-017_cc200,L_no_prior,1414,0.734392,-0.075252
sub-017_cc200,L_no_atten,1414,0.905927,0.096284
sub-017_cc200,L_full,9999,0.814737,0.000000
sub-017_cc200,L_no_sb,9999,0.627303,-0.187433
sub-017_cc200,L_no_lw,9999,0.822879,0.008142
sub-017_cc200,L_no_boot,9999,0.865686,0.050950
sub-017_cc200,L_no_prior,9999,0.741680,-0.073057
sub-017_cc200,L_no_atten,9999,0.909097,0.094361
sub-017_cc200,L_full,3141,0.817461,0.000000
sub-017_cc200,L_no_sb,3141,0.638255,-0.179205
sub-017_cc200,L_no_lw,3141,0.818165,0.000705
sub-017_cc200,L_no_boot,3141,0.865686,0.048226
sub-017_cc200,L_no_prior,3141,0.727200,-0.090260
sub-017_cc200,L_no_atten,3141,0.912628,0.095167
sub-017_cc200,L_full,628,0.815869,0.000000
sub-017_cc200,L_no_sb,628,0.660998,-0.154871
sub-017_cc200,L_no_lw,628,0.828362,0.012493
sub-017_cc200,L_no_boot,628,0.865686,0.049817
sub-017_cc200,L_no_prior,628,0.749557,-0.066312
sub-017_cc200,L_no_atten,628,0.911677,0.095807
sub-017_cc200,L_full,314,0.809933,0.000000
sub-017_cc200,L_no_sb,314,0.650389,-0.159544
sub-017_cc200,L_no_lw,314,0.811528,0.001595
sub-017_cc200,L_no_boot,314,0.865686,0.055754
sub-017_cc200,L_no_prior,314,0.717743,-0.092190
sub-017_cc200,L_no_atten,314,0.897741,0.087809
sub-018_cc200,L_full,42,0.831970,0.000000
sub-018_cc200,L_no_sb,42,0.665303,-0.166667
sub-018_cc200,L_no_lw,42,0.834354,0.002383
sub-018_cc200,L_no_boot,42,0.885769,0.053799
sub-018_cc200,L_no_prior,42,0.756979,-0.074991
sub-018_cc200,L_no_atten,42,0.913783,0.081813
sub-017_cc200,L_full,2718,0.815532,0.000000
sub-017_cc200,L_no_sb,2718,0.655026,-0.160506
sub-017_cc200,L_no_lw,2718,0.815887,0.000355
sub-017_cc200,L_no_boot,2718,0.865686,0.050154
sub-017_cc200,L_no_prior,2718,0.731674,-0.083858
sub-017_cc200,L_no_atten,2718,0.905423,0.089890
sub-018_cc200,L_full,123,0.837215,0.000000
sub-018_cc200,L_no_sb,123,0.669751,-0.167463
sub-018_cc200,L_no_lw,123,0.837071,-0.000144
sub-018_cc200,L_no_boot,123,0.885769,0.048555
sub-018_cc200,L_no_prior,123,0.753458,-0.083757
sub-018_cc200,L_no_atten,123,0.917021,0.079807
sub-018_cc200,L_full,314,0.831525,0.000000
sub-018_cc200,L_no_sb,314,0.669283,-0.162242
sub-018_cc200,L_no_lw,314,0.831148,-0.000376
sub-018_cc200,L_no_boot,314,0.885769,0.054245
sub-018_cc200,L_no_prior,314,0.754228,-0.077297
sub-018_cc200,L_no_atten,314,0.914025,0.082500
sub-018_cc200,L_full,628,0.831693,0.000000
sub-018_cc200,L_no_sb,628,0.666702,-0.164991
sub-018_cc200,L_no_lw,628,0.840976,0.009284
sub-018_cc200,L_no_boot,628,0.885769,0.054077
sub-018_cc200,L_no_prior,628,0.765740,-0.065953
sub-018_cc200,L_no_atten,628,0.913018,0.081325
sub-018_cc200,L_full,9999,0.836316,0.000000
sub-018_cc200,L_no_sb,9999,0.664253,-0.172063
sub-018_cc200,L_no_lw,9999,0.833471,-0.002845
sub-018_cc200,L_no_boot,9999,0.885769,0.049454
sub-018_cc200,L_no_prior,9999,0.754261,-0.082055
sub-018_cc200,L_no_atten,9999,0.915759,0.079443
sub-018_cc200,L_full,2026,0.834545,0.000000
sub-018_cc200,L_no_sb,2026,0.660985,-0.173560
sub-018_cc200,L_no_lw,2026,0.838313,0.003768
sub-018_cc200,L_no_boot,2026,0.885769,0.051225
sub-018_cc200,L_no_prior,2026,0.760524,-0.074020
sub-018_cc200,L_no_atten,2026,0.915384,0.080839
sub-018_cc200,L_full,2718,0.838364,0.000000
sub-018_cc200,L_no_sb,2718,0.678755,-0.159609
sub-018_cc200,L_no_lw,2718,0.830781,-0.007583
sub-018_cc200,L_no_boot,2718,0.885769,0.047406
sub-018_cc200,L_no_prior,2718,0.757879,-0.080485
sub-018_cc200,L_no_atten,2718,0.914591,0.076227
sub-018_cc200,L_full,777,0.831449,0.000000
sub-018_cc200,L_no_sb,777,0.668110,-0.163339
sub-018_cc200,L_no_lw,777,0.833591,0.002142
sub-018_cc200,L_no_boot,777,0.885769,0.054321
sub-018_cc200,L_no_prior,777,0.747063,-0.084385
sub-018_cc200,L_no_atten,777,0.914331,0.082882
sub-018_cc200,L_full,1414,0.829052,0.000000
sub-018_cc200,L_no_sb,1414,0.671937,-0.157115
sub-018_cc200,L_no_lw,1414,0.831744,0.002693
sub-018_cc200,L_no_boot,1414,0.885769,0.056718
sub-018_cc200,L_no_prior,1414,0.767165,-0.061886
sub-018_cc200,L_no_atten,1414,0.914993,0.085942
sub-018_cc200,L_full,3141,0.836879,0.000000
sub-018_cc200,L_no_sb,3141,0.670095,-0.166784
sub-018_cc200,L_no_lw,3141,0.833858,-0.003021
sub-018_cc200,L_no_boot,3141,0.885769,0.048890
sub-018_cc200,L_no_prior,3141,0.747462,-0.089417
sub-018_cc200,L_no_atten,3141,0.918359,0.081480
sub-019_cc200,L_full,42,0.825659,0.000000
sub-019_cc200,L_no_sb,42,0.667227,-0.158432
sub-019_cc200,L_no_lw,42,0.825217,-0.000443
sub-019_cc200,L_no_boot,42,0.874248,0.048589
sub-019_cc200,L_no_prior,42,0.749617,-0.076043
sub-019_cc200,L_no_atten,42,0.914211,0.088551
sub-019_cc200,L_full,123,0.826845,0.000000
sub-019_cc200,L_no_sb,123,0.660527,-0.166318
sub-019_cc200,L_no_lw,123,0.831228,0.004383
sub-019_cc200,L_no_boot,123,0.874248,0.047403
sub-019_cc200,L_no_prior,123,0.729706,-0.097139
sub-019_cc200,L_no_atten,123,0.915837,0.088993
sub-019_cc200,L_full,777,0.829447,0.000000
sub-019_cc200,L_no_sb,777,0.661323,-0.168124
sub-019_cc200,L_no_lw,777,0.831031,0.001585
sub-019_cc200,L_no_boot,777,0.874248,0.044801
sub-019_cc200,L_no_prior,777,0.750021,-0.079426
sub-019_cc200,L_no_atten,777,0.914453,0.085007
sub-019_cc200,L_full,2026,0.828084,0.000000
sub-019_cc200,L_no_sb,2026,0.663039,-0.165045
sub-019_cc200,L_no_lw,2026,0.827824,-0.000259
sub-019_cc200,L_no_boot,2026,0.874248,0.046164
sub-019_cc200,L_no_prior,2026,0.747316,-0.080768
sub-019_cc200,L_no_atten,2026,0.912199,0.084115
sub-019_cc200,L_full,9999,0.834943,0.000000
sub-019_cc200,L_no_sb,9999,0.660691,-0.174252
sub-019_cc200,L_no_lw,9999,0.832893,-0.002050
sub-019_cc200,L_no_boot,9999,0.874248,0.039305
sub-019_cc200,L_no_prior,9999,0.745620,-0.089323
sub-019_cc200,L_no_atten,9999,0.916473,0.081530
sub-019_cc200,L_full,314,0.824339,0.000000
sub-019_cc200,L_no_sb,314,0.665639,-0.158700
sub-019_cc200,L_no_lw,314,0.835371,0.011032
sub-019_cc200,L_no_boot,314,0.874248,0.049909
sub-019_cc200,L_no_prior,314,0.745625,-0.078714
sub-019_cc200,L_no_atten,314,0.912276,0.087937
sub-019_cc200,L_full,628,0.824954,0.000000
sub-019_cc200,L_no_sb,628,0.673980,-0.150974
sub-019_cc200,L_no_lw,628,0.833849,0.008895
sub-019_cc200,L_no_boot,628,0.874248,0.049294
sub-019_cc200,L_no_prior,628,0.731030,-0.093924
sub-019_cc200,L_no_atten,628,0.914063,0.089109
sub-019_cc200,L_full,1414,0.824154,0.000000
sub-019_cc200,L_no_sb,1414,0.674366,-0.149788
sub-019_cc200,L_no_lw,1414,0.832573,0.008419
sub-019_cc200,L_no_boot,1414,0.874248,0.050094
sub-019_cc200,L_no_prior,1414,0.745582,-0.078572
sub-019_cc200,L_no_atten,1414,0.911457,0.087303
sub-019_cc200,L_full,2718,0.827173,0.000000
sub-019_cc200,L_no_sb,2718,0.676478,-0.150695
sub-019_cc200,L_no_lw,2718,0.828431,0.001258
sub-019_cc200,L_no_boot,2718,0.874248,0.047074
sub-019_cc200,L_no_prior,2718,0.749471,-0.077703
sub-019_cc200,L_no_atten,2718,0.915449,0.088276
sub-020_cc200,L_full,777,0.818308,0.000000
sub-020_cc200,L_no_sb,777,0.625632,-0.192676
sub-020_cc200,L_no_lw,777,0.818903,0.000595
sub-020_cc200,L_no_boot,777,0.881851,0.063543
sub-020_cc200,L_no_prior,777,0.775118,-0.043190
sub-020_cc200,L_no_atten,777,0.901527,0.083219
sub-020_cc200,L_full,123,0.822328,0.000000
sub-020_cc200,L_no_sb,123,0.634875,-0.187453
sub-020_cc200,L_no_lw,123,0.819806,-0.002522
sub-020_cc200,L_no_boot,123,0.881851,0.059523
sub-020_cc200,L_no_prior,123,0.732895,-0.089432
sub-020_cc200,L_no_atten,123,0.901618,0.079290
sub-019_cc200,L_full,3141,0.828172,0.000000
sub-019_cc200,L_no_sb,3141,0.666771,-0.161402
sub-019_cc200,L_no_lw,3141,0.820753,-0.007419
sub-019_cc200,L_no_boot,3141,0.874248,0.046075
sub-019_cc200,L_no_prior,3141,0.734605,-0.093568
sub-019_cc200,L_no_atten,3141,0.910169,0.081996
sub-020_cc200,L_full,42,0.815914,0.000000
sub-020_cc200,L_no_sb,42,0.639258,-0.176656
sub-020_cc200,L_no_lw,42,0.810206,-0.005708
sub-020_cc200,L_no_boot,42,0.881851,0.065937
sub-020_cc200,L_no_prior,42,0.752724,-0.063190
sub-020_cc200,L_no_atten,42,0.899571,0.083657
sub-020_cc200,L_full,2026,0.820839,0.000000
sub-020_cc200,L_no_sb,2026,0.638365,-0.182473
sub-020_cc200,L_no_lw,2026,0.812765,-0.008073
sub-020_cc200,L_no_boot,2026,0.881851,0.061012
sub-020_cc200,L_no_prior,2026,0.768141,-0.052697
sub-020_cc200,L_no_atten,2026,0.900435,0.079596
sub-020_cc200,L_full,314,0.816862,0.000000
sub-020_cc200,L_no_sb,314,0.626924,-0.189938
sub-020_cc200,L_no_lw,314,0.825873,0.009011
sub-020_cc200,L_no_boot,314,0.881851,0.064989
sub-020_cc200,L_no_prior,314,0.740587,-0.076275
sub-020_cc200,L_no_atten,314,0.899968,0.083106
sub-020_cc200,L_full,9999,0.813755,0.000000
sub-020_cc200,L_no_sb,9999,0.625584,-0.188171
sub-020_cc200,L_no_lw,9999,0.817154,0.003400
sub-020_cc200,L_no_boot,9999,0.881851,0.068096
sub-020_cc200,L_no_prior,9999,0.749611,-0.064143
sub-020_cc200,L_no_atten,9999,0.900758,0.087003
sub-020_cc200,L_full,628,0.816220,0.000000
sub-020_cc200,L_no_sb,628,0.627547,-0.188673
sub-020_cc200,L_no_lw,628,0.820358,0.004138
sub-020_cc200,L_no_boot,628,0.881851,0.065631
sub-020_cc200,L_no_prior,628,0.751515,-0.064705
sub-020_cc200,L_no_atten,628,0.901942,0.085722
sub-020_cc200,L_full,2718,0.815901,0.000000
sub-020_cc200,L_no_sb,2718,0.634658,-0.181243
sub-020_cc200,L_no_lw,2718,0.815983,0.000082
sub-020_cc200,L_no_boot,2718,0.881851,0.065950
sub-020_cc200,L_no_prior,2718,0.745254,-0.070646
sub-020_cc200,L_no_atten,2718,0.901762,0.085861
sub-020_cc200,L_full,1414,0.818653,0.000000
sub-020_cc200,L_no_sb,1414,0.626823,-0.191830
sub-020_cc200,L_no_lw,1414,0.809164,-0.009489
sub-020_cc200,L_no_boot,1414,0.881851,0.063197
sub-020_cc200,L_no_prior,1414,0.755945,-0.062708
sub-020_cc200,L_no_atten,1414,0.898165,0.079511
sub-020_cc200,L_full,3141,0.819756,0.000000
sub-020_cc200,L_no_sb,3141,0.628479,-0.191277
sub-020_cc200,L_no_lw,3141,0.812644,-0.007111
sub-020_cc200,L_no_boot,3141,0.881851,0.062095
sub-020_cc200,L_no_prior,3141,0.743106,-0.076649
sub-020_cc200,L_no_atten,3141,0.904164,0.084408
sub-021_cc200,L_full,42,0.831129,0.000000
sub-021_cc200,L_no_sb,42,0.655681,-0.175448
sub-021_cc200,L_no_lw,42,0.828850,-0.002278
sub-021_cc200,L_no_boot,42,0.893621,0.062492
sub-021_cc200,L_no_prior,42,0.772883,-0.058246
sub-021_cc200,L_no_atten,42,0.907208,0.076079
sub-021_cc200,L_full,123,0.836130,0.000000
sub-021_cc200,L_no_sb,123,0.652723,-0.183407
sub-021_cc200,L_no_lw,123,0.838575,0.002445
sub-021_cc200,L_no_boot,123,0.893621,0.057491
sub-021_cc200,L_no_prior,123,0.749926,-0.086204
sub-021_cc200,L_no_atten,123,0.913099,0.076969
sub-021_cc200,L_full,9999,0.835979,0.000000
sub-021_cc200,L_no_sb,9999,0.646622,-0.189357
sub-021_cc200,L_no_lw,9999,0.832299,-0.003680
sub-021_cc200,L_no_boot,9999,0.893621,0.057642
sub-021_cc200,L_no_prior,9999,0.780671,-0.055308
sub-021_cc200,L_no_atten,9999,0.907919,0.071940
sub-021_cc200,L_full,777,0.830892,0.000000
sub-021_cc200,L_no_sb,777,0.645053,-0.185839
sub-021_cc200,L_no_lw,777,0.837495,0.006602
sub-021_cc200,L_no_boot,777,0.893621,0.062729
sub-021_cc200,L_no_prior,777,0.777406,-0.053486
sub-021_cc200,L_no_atten,777,0.910506,0.079613
sub-021_cc200,L_full,2026,0.834717,0.000000
sub-021_cc200,L_no_sb,2026,0.669778,-0.164939
sub-021_cc200,L_no_lw,2026,0.829148,-0.005569
sub-021_cc200,L_no_boot,2026,0.893621,0.058904
sub-021_cc200,L_no_prior,2026,0.783722,-0.050995
sub-021_cc200,L_no_atten,2026,0.910535,0.075819
sub-021_cc200,L_full,314,0.833902,0.000000
sub-021_cc200,L_no_sb,314,0.654616,-0.179286
sub-021_cc200,L_no_lw,314,0.837288,0.003386
sub-021_cc200,L_no_boot,314,0.893621,0.059719
sub-021_cc200,L_no_prior,314,0.762115,-0.071787
sub-021_cc200,L_no_atten,314,0.909141,0.075240
sub-021_cc200,L_full,628,0.826361,0.000000
sub-021_cc200,L_no_sb,628,0.660221,-0.166141
sub-021_cc200,L_no_lw,628,0.836784,0.010423
sub-021_cc200,L_no_boot,628,0.893621,0.067260
sub-021_cc200,L_no_prior,628,0.767417,-0.058945
sub-021_cc200,L_no_atten,628,0.910576,0.084215
sub-022_cc200,L_full,777,0.820407,0.000000
sub-022_cc200,L_no_sb,777,0.644562,-0.175845
sub-022_cc200,L_no_lw,777,0.816333,-0.004074
sub-022_cc200,L_no_boot,777,0.870054,0.049647
sub-022_cc200,L_no_prior,777,0.726599,-0.093808
sub-022_cc200,L_no_atten,777,0.906819,0.086412
sub-021_cc200,L_full,3141,0.831919,0.000000
sub-021_cc200,L_no_sb,3141,0.651217,-0.180702
sub-021_cc200,L_no_lw,3141,0.826476,-0.005443
sub-021_cc200,L_no_boot,3141,0.893621,0.061702
sub-021_cc200,L_no_prior,3141,0.756179,-0.075740
sub-021_cc200,L_no_atten,3141,0.912270,0.080351
sub-021_cc200,L_full,1414,0.829532,0.000000
sub-021_cc200,L_no_sb,1414,0.665171,-0.164361
sub-021_cc200,L_no_lw,1414,0.830392,0.000860
sub-021_cc200,L_no_boot,1414,0.893621,0.064089
sub-021_cc200,L_no_prior,1414,0.749439,-0.080093
sub-021_cc200,L_no_atten,1414,0.905418,0.075886
sub-021_cc200,L_full,2718,0.835495,0.000000
sub-021_cc200,L_no_sb,2718,0.664806,-0.170689
sub-021_cc200,L_no_lw,2718,0.829071,-0.006424
sub-021_cc200,L_no_boot,2718,0.893621,0.058126
sub-021_cc200,L_no_prior,2718,0.757888,-0.077607
sub-021_cc200,L_no_atten,2718,0.910389,0.074894
sub-022_cc200,L_full,123,0.818486,0.000000
sub-022_cc200,L_no_sb,123,0.648673,-0.169813
sub-022_cc200,L_no_lw,123,0.822330,0.003844
sub-022_cc200,L_no_boot,123,0.870054,0.051568
sub-022_cc200,L_no_prior,123,0.725537,-0.092950
sub-022_cc200,L_no_atten,123,0.908945,0.090459
sub-022_cc200,L_full,2026,0.814012,0.000000
sub-022_cc200,L_no_sb,2026,0.639560,-0.174452
sub-022_cc200,L_no_lw,2026,0.818727,0.004715
sub-022_cc200,L_no_boot,2026,0.870054,0.056042
sub-022_cc200,L_no_prior,2026,0.719507,-0.094505
sub-022_cc200,L_no_atten,2026,0.909288,0.095276
sub-022_cc200,L_full,9999,0.819735,0.000000
sub-022_cc200,L_no_sb,9999,0.645730,-0.174006
sub-022_cc200,L_no_lw,9999,0.819201,-0.000534
sub-022_cc200,L_no_boot,9999,0.870054,0.050319
sub-022_cc200,L_no_prior,9999,0.726675,-0.093061
sub-022_cc200,L_no_atten,9999,0.910715,0.090980
sub-022_cc200,L_full,628,0.816282,0.000000
sub-022_cc200,L_no_sb,628,0.643243,-0.173038
sub-022_cc200,L_no_lw,628,0.825186,0.008904
sub-022_cc200,L_no_boot,628,0.870054,0.053773
sub-022_cc200,L_no_prior,628,0.735032,-0.081249
sub-022_cc200,L_no_atten,628,0.908357,0.092076
sub-022_cc200,L_full,42,0.820237,0.000000
sub-022_cc200,L_no_sb,42,0.640079,-0.180159
sub-022_cc200,L_no_lw,42,0.818120,-0.002118
sub-022_cc200,L_no_boot,42,0.870054,0.049817
sub-022_cc200,L_no_prior,42,0.715765,-0.104472
sub-022_cc200,L_no_atten,42,0.908301,0.088063
sub-022_cc200,L_full,1414,0.815816,0.000000
sub-022_cc200,L_no_sb,1414,0.646460,-0.169356
sub-022_cc200,L_no_lw,1414,0.815359,-0.000457
sub-022_cc200,L_no_boot,1414,0.870054,0.054238
sub-022_cc200,L_no_prior,1414,0.729553,-0.086263
sub-022_cc200,L_no_atten,1414,0.907682,0.091866
sub-022_cc200,L_full,314,0.815706,0.000000
sub-022_cc200,L_no_sb,314,0.650399,-0.165307
sub-022_cc200,L_no_lw,314,0.815894,0.000188
sub-022_cc200,L_no_boot,314,0.870054,0.054349
sub-022_cc200,L_no_prior,314,0.727171,-0.088535
sub-022_cc200,L_no_atten,314,0.907300,0.091594
sub-022_cc200,L_full,2718,0.820226,0.000000
sub-022_cc200,L_no_sb,2718,0.653152,-0.167074
sub-022_cc200,L_no_lw,2718,0.812870,-0.007355
sub-022_cc200,L_no_boot,2718,0.870054,0.049829
sub-022_cc200,L_no_prior,2718,0.730984,-0.089242
sub-022_cc200,L_no_atten,2718,0.907100,0.086874
sub-022_cc200,L_full,3141,0.823241,0.000000
sub-022_cc200,L_no_sb,3141,0.644751,-0.178490
sub-022_cc200,L_no_lw,3141,0.816724,-0.006517
sub-022_cc200,L_no_boot,3141,0.870054,0.046813
sub-022_cc200,L_no_prior,3141,0.718804,-0.104437
sub-022_cc200,L_no_atten,3141,0.911266,0.088025
sub-023_cc200,L_full,42,0.785197,0.000000
sub-023_cc200,L_no_sb,42,0.584176,-0.201020
sub-023_cc200,L_no_lw,42,0.778490,-0.006706
sub-023_cc200,L_no_boot,42,0.830438,0.045241
sub-023_cc200,L_no_prior,42,0.683176,-0.102020
sub-023_cc200,L_no_atten,42,0.883463,0.098266
sub-023_cc200,L_full,777,0.787561,0.000000
sub-023_cc200,L_no_sb,777,0.593874,-0.193687
sub-023_cc200,L_no_lw,777,0.783257,-0.004304
sub-023_cc200,L_no_boot,777,0.830438,0.042877
sub-023_cc200,L_no_prior,777,0.692893,-0.094668
sub-023_cc200,L_no_atten,777,0.884802,0.097241
sub-023_cc200,L_full,2026,0.783396,0.000000
sub-023_cc200,L_no_sb,2026,0.575380,-0.208015
sub-023_cc200,L_no_lw,2026,0.791301,0.007905
sub-023_cc200,L_no_boot,2026,0.830438,0.047042
sub-023_cc200,L_no_prior,2026,0.690150,-0.093246
sub-023_cc200,L_no_atten,2026,0.885960,0.102564
sub-023_cc200,L_full,123,0.785839,0.000000
sub-023_cc200,L_no_sb,123,0.584203,-0.201636
sub-023_cc200,L_no_lw,123,0.792236,0.006397
sub-023_cc200,L_no_boot,123,0.830438,0.044599
sub-023_cc200,L_no_prior,123,0.679186,-0.106653
sub-023_cc200,L_no_atten,123,0.885411,0.099572
sub-023_cc200,L_full,628,0.778270,0.000000
sub-023_cc200,L_no_sb,628,0.585250,-0.193020
sub-023_cc200,L_no_lw,628,0.791560,0.013290
sub-023_cc200,L_no_boot,628,0.830438,0.052167
sub-023_cc200,L_no_prior,628,0.699916,-0.078355
sub-023_cc200,L_no_atten,628,0.882882,0.104612
sub-023_cc200,L_full,9999,0.789944,0.000000
sub-023_cc200,L_no_sb,9999,0.590855,-0.199089
sub-023_cc200,L_no_lw,9999,0.788033,-0.001911
sub-023_cc200,L_no_boot,9999,0.830438,0.040494
sub-023_cc200,L_no_prior,9999,0.695015,-0.094929
sub-023_cc200,L_no_atten,9999,0.886490,0.096546
sub-023_cc200,L_full,1414,0.784219,0.000000
sub-023_cc200,L_no_sb,1414,0.591690,-0.192529
sub-023_cc200,L_no_lw,1414,0.783907,-0.000312
sub-023_cc200,L_no_boot,1414,0.830438,0.046219
sub-023_cc200,L_no_prior,1414,0.705202,-0.079017
sub-023_cc200,L_no_atten,1414,0.881877,0.097658
sub-023_cc200,L_full,314,0.789538,0.000000
sub-023_cc200,L_no_sb,314,0.590514,-0.199024
sub-023_cc200,L_no_lw,314,0.786539,-0.002999
sub-023_cc200,L_no_boot,314,0.830438,0.040900
sub-023_cc200,L_no_prior,314,0.685376,-0.104162
sub-023_cc200,L_no_atten,314,0.882535,0.092997
sub-024_cc200,L_full,123,0.815694,0.000000
sub-024_cc200,L_no_sb,123,0.625116,-0.190578
sub-024_cc200,L_no_lw,123,0.809305,-0.006389
sub-024_cc200,L_no_boot,123,0.867218,0.051524
sub-024_cc200,L_no_prior,123,0.717575,-0.098119
sub-024_cc200,L_no_atten,123,0.899664,0.083970
sub-023_cc200,L_full,2718,0.792629,0.000000
sub-023_cc200,L_no_sb,2718,0.592153,-0.200476
sub-023_cc200,L_no_lw,2718,0.793860,0.001231
sub-023_cc200,L_no_boot,2718,0.830438,0.037808
sub-023_cc200,L_no_prior,2718,0.688617,-0.104013
sub-023_cc200,L_no_atten,2718,0.883399,0.090770
sub-024_cc200,L_full,777,0.812420,0.000000
sub-024_cc200,L_no_sb,777,0.617813,-0.194608
sub-024_cc200,L_no_lw,777,0.809227,-0.003193
sub-024_cc200,L_no_boot,777,0.867218,0.054798
sub-024_cc200,L_no_prior,777,0.720940,-0.091480
sub-024_cc200,L_no_atten,777,0.901580,0.089160
sub-024_cc200,L_full,2026,0.806855,0.000000
sub-024_cc200,L_no_sb,2026,0.612428,-0.194427
sub-024_cc200,L_no_lw,2026,0.814032,0.007178
sub-024_cc200,L_no_boot,2026,0.867218,0.060363
sub-024_cc200,L_no_prior,2026,0.734401,-0.072454
sub-024_cc200,L_no_atten,2026,0.900430,0.093575
sub-024_cc200,L_full,42,0.810419,0.000000
sub-024_cc200,L_no_sb,42,0.620530,-0.189889
sub-024_cc200,L_no_lw,42,0.810425,0.000006
sub-024_cc200,L_no_boot,42,0.867218,0.056799
sub-024_cc200,L_no_prior,42,0.719342,-0.091077
sub-024_cc200,L_no_atten,42,0.900470,0.090051
sub-024_cc200,L_full,9999,0.804719,0.000000
sub-024_cc200,L_no_sb,9999,0.612997,-0.191722
sub-024_cc200,L_no_lw,9999,0.817290,0.012571
sub-024_cc200,L_no_boot,9999,0.867218,0.062498
sub-024_cc200,L_no_prior,9999,0.718048,-0.086672
sub-024_cc200,L_no_atten,9999,0.902850,0.098130
sub-024_cc200,L_full,314,0.800749,0.000000
sub-024_cc200,L_no_sb,314,0.628381,-0.172368
sub-024_cc200,L_no_lw,314,0.804205,0.003456
sub-024_cc200,L_no_boot,314,0.867218,0.066468
sub-024_cc200,L_no_prior,314,0.716544,-0.084206
sub-024_cc200,L_no_atten,314,0.898845,0.098096
sub-023_cc200,L_full,3141,0.790422,0.000000
sub-023_cc200,L_no_sb,3141,0.590867,-0.199556
sub-023_cc200,L_no_lw,3141,0.788114,-0.002309
sub-023_cc200,L_no_boot,3141,0.830438,0.040015
sub-023_cc200,L_no_prior,3141,0.684074,-0.106348
sub-023_cc200,L_no_atten,3141,0.888459,0.098037
sub-024_cc200,L_full,628,0.809161,0.000000
sub-024_cc200,L_no_sb,628,0.624060,-0.185101
sub-024_cc200,L_no_lw,628,0.819957,0.010795
sub-024_cc200,L_no_boot,628,0.867218,0.058056
sub-024_cc200,L_no_prior,628,0.735173,-0.073988
sub-024_cc200,L_no_atten,628,0.901471,0.092310
sub-024_cc200,L_full,1414,0.811677,0.000000
sub-024_cc200,L_no_sb,1414,0.628825,-0.182853
sub-024_cc200,L_no_lw,1414,0.809489,-0.002188
sub-024_cc200,L_no_boot,1414,0.867218,0.055540
sub-024_cc200,L_no_prior,1414,0.729080,-0.082597
sub-024_cc200,L_no_atten,1414,0.900969,0.089292
sub-024_cc200,L_full,2718,0.811450,0.000000
sub-024_cc200,L_no_sb,2718,0.634977,-0.176473
sub-024_cc200,L_no_lw,2718,0.804179,-0.007271
sub-024_cc200,L_no_boot,2718,0.867218,0.055768
sub-024_cc200,L_no_prior,2718,0.730743,-0.080708
sub-024_cc200,L_no_atten,2718,0.899567,0.088117
sub-024_cc200,L_full,3141,0.815094,0.000000
sub-024_cc200,L_no_sb,3141,0.621312,-0.193782
sub-024_cc200,L_no_lw,3141,0.808545,-0.006548
sub-024_cc200,L_no_boot,3141,0.867218,0.052124
sub-024_cc200,L_no_prior,3141,0.725166,-0.089928
sub-024_cc200,L_no_atten,3141,0.901100,0.086006
sub-025_cc200,L_full,123,0.786155,0.000000
sub-025_cc200,L_no_sb,123,0.575545,-0.210610
sub-025_cc200,L_no_lw,123,0.789482,0.003328
sub-025_cc200,L_no_boot,123,0.860680,0.074525
sub-025_cc200,L_no_prior,123,0.685680,-0.100475
sub-025_cc200,L_no_atten,123,0.880002,0.093847
sub-025_cc200,L_full,42,0.784121,0.000000
sub-025_cc200,L_no_sb,42,0.571671,-0.212450
sub-025_cc200,L_no_lw,42,0.783997,-0.000124
sub-025_cc200,L_no_boot,42,0.860680,0.076559
sub-025_cc200,L_no_prior,42,0.680156,-0.103965
sub-025_cc200,L_no_atten,42,0.879548,0.095426
sub-025_cc200,L_full,777,0.793912,0.000000
sub-025_cc200,L_no_sb,777,0.576839,-0.217073
sub-025_cc200,L_no_lw,777,0.785933,-0.007979
sub-025_cc200,L_no_boot,777,0.860680,0.066768
sub-025_cc200,L_no_prior,777,0.692535,-0.101377
sub-025_cc200,L_no_atten,777,0.879013,0.085101
sub-025_cc200,L_full,2026,0.781747,0.000000
sub-025_cc200,L_no_sb,2026,0.566406,-0.215341
sub-025_cc200,L_no_lw,2026,0.787387,0.005640
sub-025_cc200,L_no_boot,2026,0.860680,0.078933
sub-025_cc200,L_no_prior,2026,0.698357,-0.083390
sub-025_cc200,L_no_atten,2026,0.882789,0.101042
sub-025_cc200,L_full,628,0.788619,0.000000
sub-025_cc200,L_no_sb,628,0.570621,-0.217998
sub-025_cc200,L_no_lw,628,0.791470,0.002851
sub-025_cc200,L_no_boot,628,0.860680,0.072061
sub-025_cc200,L_no_prior,628,0.711997,-0.076622
