subject_id,condition,seed,rho_hat_T,delta_from_full
sub-023_schaefer200,L_no_boot,2718,0.851384,0.028119
sub-023_schaefer200,L_no_prior,2718,0.743865,-0.079400
sub-023_schaefer200,L_no_atten,2718,0.903826,0.080561
sub-023_schaefer200,L_full,3141,0.815717,0.000000
sub-023_schaefer200,L_no_sb,3141,0.656363,-0.159354
sub-023_schaefer200,L_no_lw,3141,0.807823,-0.007893
sub-023_schaefer200,L_no_boot,3141,0.851384,0.035667
sub-023_schaefer200,L_no_prior,3141,0.707075,-0.108641
sub-023_schaefer200,L_no_atten,3141,0.903538,0.087821
sub-024_schaefer200,L_full,42,0.830048,0.000000
sub-024_schaefer200,L_no_sb,42,0.685865,-0.144183
sub-024_schaefer200,L_no_lw,42,0.840795,0.010747
sub-024_schaefer200,L_no_boot,42,0.890586,0.060538
sub-024_schaefer200,L_no_prior,42,0.774928,-0.055120
sub-024_schaefer200,L_no_atten,42,0.919439,0.089391
sub-024_schaefer200,L_full,123,0.850627,0.000000
sub-024_schaefer200,L_no_sb,123,0.703934,-0.146692
sub-024_schaefer200,L_no_lw,123,0.846130,-0.004497
sub-024_schaefer200,L_no_boot,123,0.890586,0.039959
sub-024_schaefer200,L_no_prior,123,0.770235,-0.080391
sub-024_schaefer200,L_no_atten,123,0.921279,0.070652
sub-024_schaefer200,L_full,777,0.856040,0.000000
sub-024_schaefer200,L_no_sb,777,0.684511,-0.171529
sub-024_schaefer200,L_no_lw,777,0.839983,-0.016057
sub-024_schaefer200,L_no_boot,777,0.890586,0.034546
sub-024_schaefer200,L_no_prior,777,0.764921,-0.091120
sub-024_schaefer200,L_no_atten,777,0.924096,0.068056
sub-024_schaefer200,L_full,2026,0.845624,0.000000
sub-024_schaefer200,L_no_sb,2026,0.684028,-0.161596
sub-024_schaefer200,L_no_lw,2026,0.847330,0.001706
sub-024_schaefer200,L_no_boot,2026,0.890586,0.044962
sub-024_schaefer200,L_no_prior,2026,0.773122,-0.072502
sub-024_schaefer200,L_no_atten,2026,0.927413,0.081789
sub-024_schaefer200,L_full,9999,0.854341,0.000000
sub-024_schaefer200,L_no_sb,9999,0.680472,-0.173869
sub-024_schaefer200,L_no_lw,9999,0.838324,-0.016017
sub-024_schaefer200,L_no_boot,9999,0.890586,0.036245
sub-024_schaefer200,L_no_prior,9999,0.783095,-0.071246
sub-024_schaefer200,L_no_atten,9999,0.930918,0.076576
sub-024_schaefer200,L_full,314,0.855800,0.000000
sub-024_schaefer200,L_no_sb,314,0.707286,-0.148514
sub-024_schaefer200,L_no_lw,314,0.856417,0.000617
sub-024_schaefer200,L_no_boot,314,0.890586,0.034786
sub-024_schaefer200,L_no_prior,314,0.762994,-0.092806
sub-024_schaefer200,L_no_atten,314,0.926100,0.070300
sub-024_schaefer200,L_full,628,0.846303,0.000000
sub-024_schaefer200,L_no_sb,628,0.687702,-0.158601
sub-024_schaefer200,L_no_lw,628,0.831065,-0.015237
sub-024_schaefer200,L_no_boot,628,0.890586,0.044283
sub-024_schaefer200,L_no_prior,628,0.757855,-0.088447
sub-024_schaefer200,L_no_atten,628,0.930365,0.084062
sub-024_schaefer200,L_full,1414,0.850310,0.000000
sub-024_schaefer200,L_no_sb,1414,0.708958,-0.141352
sub-024_schaefer200,L_no_lw,1414,0.849500,-0.000810
sub-024_schaefer200,L_no_boot,1414,0.890586,0.040276
sub-024_schaefer200,L_no_prior,1414,0.774412,-0.075898
sub-024_schaefer200,L_no_atten,1414,0.925245,0.074935
sub-024_schaefer200,L_full,3141,0.836411,0.000000
sub-024_schaefer200,L_no_sb,3141,0.716342,-0.120069
sub-024_schaefer200,L_no_lw,3141,0.838198,0.001788
sub-024_schaefer200,L_no_boot,3141,0.890586,0.054175
sub-024_schaefer200,L_no_prior,3141,0.758550,-0.077861
sub-024_schaefer200,L_no_atten,3141,0.928780,0.092369
sub-024_schaefer200,L_full,2718,0.839046,0.000000
sub-024_schaefer200,L_no_sb,2718,0.709439,-0.129607
sub-024_schaefer200,L_no_lw,2718,0.836285,-0.002760
sub-024_schaefer200,L_no_boot,2718,0.890586,0.051540
sub-024_schaefer200,L_no_prior,2718,0.735930,-0.103116
sub-024_schaefer200,L_no_atten,2718,0.918850,0.079804
sub-025_schaefer200,L_full,42,0.800645,0.000000
sub-025_schaefer200,L_no_sb,42,0.614266,-0.186379
sub-025_schaefer200,L_no_lw,42,0.800350,-0.000295
sub-025_schaefer200,L_no_boot,42,0.871361,0.070716
sub-025_schaefer200,L_no_prior,42,0.713449,-0.087196
sub-025_schaefer200,L_no_atten,42,0.899554,0.098908
sub-025_schaefer200,L_full,777,0.814234,0.000000
sub-025_schaefer200,L_no_sb,777,0.624066,-0.190168
sub-025_schaefer200,L_no_lw,777,0.792909,-0.021326
sub-025_schaefer200,L_no_boot,777,0.871361,0.057127
sub-025_schaefer200,L_no_prior,777,0.710980,-0.103254
sub-025_schaefer200,L_no_atten,777,0.896603,0.082369
sub-025_schaefer200,L_full,2026,0.804960,0.000000
sub-025_schaefer200,L_no_sb,2026,0.628602,-0.176358
sub-025_schaefer200,L_no_lw,2026,0.795009,-0.009951
sub-025_schaefer200,L_no_boot,2026,0.871361,0.066401
sub-025_schaefer200,L_no_prior,2026,0.683877,-0.121083
sub-025_schaefer200,L_no_atten,2026,0.895926,0.090966
sub-025_schaefer200,L_full,123,0.810942,0.000000
sub-025_schaefer200,L_no_sb,123,0.623446,-0.187496
sub-025_schaefer200,L_no_lw,123,0.794118,-0.016825
sub-025_schaefer200,L_no_boot,123,0.871361,0.060419
sub-025_schaefer200,L_no_prior,123,0.708940,-0.102002
sub-025_schaefer200,L_no_atten,123,0.895929,0.084987
sub-025_schaefer200,L_full,9999,0.794382,0.000000
sub-025_schaefer200,L_no_sb,9999,0.617243,-0.177139
sub-025_schaefer200,L_no_lw,9999,0.782323,-0.012059
sub-025_schaefer200,L_no_boot,9999,0.871361,0.076980
sub-025_schaefer200,L_no_prior,9999,0.712952,-0.081430
sub-025_schaefer200,L_no_atten,9999,0.894515,0.100133
sub-025_schaefer200,L_full,314,0.804940,0.000000
sub-025_schaefer200,L_no_sb,314,0.604128,-0.200812
sub-025_schaefer200,L_no_lw,314,0.795800,-0.009140
sub-025_schaefer200,L_no_boot,314,0.871361,0.066421
sub-025_schaefer200,L_no_prior,314,0.709429,-0.095510
sub-025_schaefer200,L_no_atten,314,0.893010,0.088070
sub-025_schaefer200,L_full,628,0.814669,0.000000
sub-025_schaefer200,L_no_sb,628,0.618073,-0.196595
sub-025_schaefer200,L_no_lw,628,0.798665,-0.016004
sub-025_schaefer200,L_no_boot,628,0.871361,0.056693
sub-025_schaefer200,L_no_prior,628,0.691569,-0.123100
sub-025_schaefer200,L_no_atten,628,0.898762,0.084094
sub-025_schaefer200,L_full,1414,0.808546,0.000000
sub-025_schaefer200,L_no_sb,1414,0.618304,-0.190243
sub-025_schaefer200,L_no_lw,1414,0.800928,-0.007618
sub-025_schaefer200,L_no_boot,1414,0.871361,0.062815
sub-025_schaefer200,L_no_prior,1414,0.698087,-0.110460
sub-025_schaefer200,L_no_atten,1414,0.897631,0.089084
sub-025_schaefer200,L_full,2718,0.810392,0.000000
sub-025_schaefer200,L_no_sb,2718,0.616129,-0.194262
sub-025_schaefer200,L_no_lw,2718,0.798466,-0.011926
sub-025_schaefer200,L_no_boot,2718,0.871361,0.060970
sub-025_schaefer200,L_no_prior,2718,0.735153,-0.075238
sub-025_schaefer200,L_no_atten,2718,0.892600,0.082208
sub-025_schaefer200,L_full,3141,0.807369,0.000000
sub-025_schaefer200,L_no_sb,3141,0.624218,-0.183151
sub-025_schaefer200,L_no_lw,3141,0.794383,-0.012985
sub-025_schaefer200,L_no_boot,3141,0.871361,0.063993
sub-025_schaefer200,L_no_prior,3141,0.701768,-0.105600
sub-025_schaefer200,L_no_atten,3141,0.894014,0.086645
sub-026_schaefer200,L_full,123,0.806313,0.000000
sub-026_schaefer200,L_no_sb,123,0.632273,-0.174040
sub-026_schaefer200,L_no_lw,123,0.793768,-0.012546
sub-026_schaefer200,L_no_boot,123,0.854546,0.048233
sub-026_schaefer200,L_no_prior,123,0.706409,-0.099904
sub-026_schaefer200,L_no_atten,123,0.898299,0.091986
sub-026_schaefer200,L_full,42,0.808913,0.000000
sub-026_schaefer200,L_no_sb,42,0.613997,-0.194916
sub-026_schaefer200,L_no_lw,42,0.803296,-0.005617
sub-026_schaefer200,L_no_boot,42,0.854546,0.045633
sub-026_schaefer200,L_no_prior,42,0.713017,-0.095896
sub-026_schaefer200,L_no_atten,42,0.902588,0.093675
sub-026_schaefer200,L_full,777,0.816416,0.000000
sub-026_schaefer200,L_no_sb,777,0.629121,-0.187295
sub-026_schaefer200,L_no_lw,777,0.807072,-0.009345
sub-026_schaefer200,L_no_boot,777,0.854546,0.038130
sub-026_schaefer200,L_no_prior,777,0.700908,-0.115508
sub-026_schaefer200,L_no_atten,777,0.897586,0.081170
sub-026_schaefer200,L_full,2026,0.805748,0.000000
sub-026_schaefer200,L_no_sb,2026,0.628426,-0.177322
sub-026_schaefer200,L_no_lw,2026,0.797780,-0.007968
sub-026_schaefer200,L_no_boot,2026,0.854546,0.048798
sub-026_schaefer200,L_no_prior,2026,0.691545,-0.114203
sub-026_schaefer200,L_no_atten,2026,0.896400,0.090652
sub-026_schaefer200,L_full,314,0.795890,0.000000
sub-026_schaefer200,L_no_sb,314,0.614643,-0.181247
sub-026_schaefer200,L_no_lw,314,0.801118,0.005229
sub-026_schaefer200,L_no_boot,314,0.854546,0.058657
sub-026_schaefer200,L_no_prior,314,0.704889,-0.091001
sub-026_schaefer200,L_no_atten,314,0.894541,0.098651
sub-026_schaefer200,L_full,9999,0.800124,0.000000
sub-026_schaefer200,L_no_sb,9999,0.619628,-0.180496
sub-026_schaefer200,L_no_lw,9999,0.797383,-0.002740
sub-026_schaefer200,L_no_boot,9999,0.854546,0.054423
sub-026_schaefer200,L_no_prior,9999,0.699425,-0.100699
sub-026_schaefer200,L_no_atten,9999,0.898466,0.098342
sub-026_schaefer200,L_full,628,0.806823,0.000000
sub-026_schaefer200,L_no_sb,628,0.615588,-0.191235
sub-026_schaefer200,L_no_lw,628,0.797848,-0.008975
sub-026_schaefer200,L_no_boot,628,0.854546,0.047724
sub-026_schaefer200,L_no_prior,628,0.702026,-0.104796
sub-026_schaefer200,L_no_atten,628,0.899052,0.092229
sub-026_schaefer200,L_full,1414,0.812974,0.000000
sub-026_schaefer200,L_no_sb,1414,0.623136,-0.189838
sub-026_schaefer200,L_no_lw,1414,0.805348,-0.007626
sub-026_schaefer200,L_no_boot,1414,0.854546,0.041573
sub-026_schaefer200,L_no_prior,1414,0.692370,-0.120603
sub-026_schaefer200,L_no_atten,1414,0.900646,0.087672
sub-026_schaefer200,L_full,3141,0.796361,0.000000
sub-026_schaefer200,L_no_sb,3141,0.628598,-0.167763
sub-026_schaefer200,L_no_lw,3141,0.799247,0.002886
sub-026_schaefer200,L_no_boot,3141,0.854546,0.058186
sub-026_schaefer200,L_no_prior,3141,0.710721,-0.085640
sub-026_schaefer200,L_no_atten,3141,0.894173,0.097812
sub-027_schaefer200,L_full,123,0.832953,0.000000
sub-027_schaefer200,L_no_sb,123,0.687910,-0.145043
sub-027_schaefer200,L_no_lw,123,0.827361,-0.005592
sub-027_schaefer200,L_no_boot,123,0.879161,0.046207
sub-027_schaefer200,L_no_prior,123,0.740858,-0.092096
sub-027_schaefer200,L_no_atten,123,0.921084,0.088131
sub-026_schaefer200,L_full,2718,0.808736,0.000000
sub-026_schaefer200,L_no_sb,2718,0.607514,-0.201222
sub-026_schaefer200,L_no_lw,2718,0.801029,-0.007707
sub-026_schaefer200,L_no_boot,2718,0.854546,0.045810
sub-026_schaefer200,L_no_prior,2718,0.719816,-0.088921
sub-026_schaefer200,L_no_atten,2718,0.899896,0.091160
sub-027_schaefer200,L_full,42,0.832867,0.000000
sub-027_schaefer200,L_no_sb,42,0.674199,-0.158668
sub-027_schaefer200,L_no_lw,42,0.827683,-0.005184
sub-027_schaefer200,L_no_boot,42,0.879161,0.046293
sub-027_schaefer200,L_no_prior,42,0.750054,-0.082813
sub-027_schaefer200,L_no_atten,42,0.922291,0.089423
sub-027_schaefer200,L_full,777,0.834662,0.000000
sub-027_schaefer200,L_no_sb,777,0.674889,-0.159773
sub-027_schaefer200,L_no_lw,777,0.826440,-0.008222
sub-027_schaefer200,L_no_boot,777,0.879161,0.044498
sub-027_schaefer200,L_no_prior,777,0.754085,-0.080577
sub-027_schaefer200,L_no_atten,777,0.919107,0.084445
sub-027_schaefer200,L_full,2026,0.829274,0.000000
sub-027_schaefer200,L_no_sb,2026,0.686498,-0.142776
sub-027_schaefer200,L_no_lw,2026,0.828661,-0.000613
sub-027_schaefer200,L_no_boot,2026,0.879161,0.049887
sub-027_schaefer200,L_no_prior,2026,0.721952,-0.107321
sub-027_schaefer200,L_no_atten,2026,0.919321,0.090048
sub-027_schaefer200,L_full,9999,0.831475,0.000000
sub-027_schaefer200,L_no_sb,9999,0.679383,-0.152092
sub-027_schaefer200,L_no_lw,9999,0.822229,-0.009247
sub-027_schaefer200,L_no_boot,9999,0.879161,0.047685
sub-027_schaefer200,L_no_prior,9999,0.755946,-0.075529
sub-027_schaefer200,L_no_atten,9999,0.918267,0.086792
sub-027_schaefer200,L_full,628,0.833670,0.000000
sub-027_schaefer200,L_no_sb,628,0.681262,-0.152407
sub-027_schaefer200,L_no_lw,628,0.825311,-0.008359
sub-027_schaefer200,L_no_boot,628,0.879161,0.045491
sub-027_schaefer200,L_no_prior,628,0.739559,-0.094111
sub-027_schaefer200,L_no_atten,628,0.922944,0.089274
sub-027_schaefer200,L_full,314,0.835171,0.000000
sub-027_schaefer200,L_no_sb,314,0.673906,-0.161266
sub-027_schaefer200,L_no_lw,314,0.832716,-0.002456
sub-027_schaefer200,L_no_boot,314,0.879161,0.043989
sub-027_schaefer200,L_no_prior,314,0.734229,-0.100942
sub-027_schaefer200,L_no_atten,314,0.919720,0.084548
sub-027_schaefer200,L_full,1414,0.829476,0.000000
sub-027_schaefer200,L_no_sb,1414,0.672718,-0.156758
sub-027_schaefer200,L_no_lw,1414,0.832064,0.002588
sub-027_schaefer200,L_no_boot,1414,0.879161,0.049684
sub-027_schaefer200,L_no_prior,1414,0.729040,-0.100436
sub-027_schaefer200,L_no_atten,1414,0.917849,0.088373
sub-027_schaefer200,L_full,2718,0.844233,0.000000
sub-027_schaefer200,L_no_sb,2718,0.673052,-0.171181
sub-027_schaefer200,L_no_lw,2718,0.825775,-0.018458
sub-027_schaefer200,L_no_boot,2718,0.879161,0.034927
sub-027_schaefer200,L_no_prior,2718,0.763085,-0.081148
sub-027_schaefer200,L_no_atten,2718,0.919782,0.075549
sub-027_schaefer200,L_full,3141,0.832699,0.000000
sub-027_schaefer200,L_no_sb,3141,0.689695,-0.143004
sub-027_schaefer200,L_no_lw,3141,0.828927,-0.003771
sub-027_schaefer200,L_no_boot,3141,0.879161,0.046462
sub-027_schaefer200,L_no_prior,3141,0.740460,-0.092238
sub-027_schaefer200,L_no_atten,3141,0.917364,0.084666
sub-028_schaefer200,L_full,123,0.811343,0.000000
sub-028_schaefer200,L_no_sb,123,0.639307,-0.172035
sub-028_schaefer200,L_no_lw,123,0.806658,-0.004685
sub-028_schaefer200,L_no_boot,123,0.868615,0.057272
sub-028_schaefer200,L_no_prior,123,0.718106,-0.093237
sub-028_schaefer200,L_no_atten,123,0.907778,0.096435
sub-028_schaefer200,L_full,42,0.811210,0.000000
sub-028_schaefer200,L_no_sb,42,0.633274,-0.177936
sub-028_schaefer200,L_no_lw,42,0.800139,-0.011071
sub-028_schaefer200,L_no_boot,42,0.868615,0.057405
sub-028_schaefer200,L_no_prior,42,0.716756,-0.094454
sub-028_schaefer200,L_no_atten,42,0.908135,0.096926
sub-028_schaefer200,L_full,777,0.821165,0.000000
sub-028_schaefer200,L_no_sb,777,0.628829,-0.192336
sub-028_schaefer200,L_no_lw,777,0.808943,-0.012222
sub-028_schaefer200,L_no_boot,777,0.868615,0.047449
sub-028_schaefer200,L_no_prior,777,0.720123,-0.101042
sub-028_schaefer200,L_no_atten,777,0.907174,0.086009
sub-028_schaefer200,L_full,2026,0.805851,0.000000
sub-028_schaefer200,L_no_sb,2026,0.647228,-0.158623
sub-028_schaefer200,L_no_lw,2026,0.805321,-0.000530
sub-028_schaefer200,L_no_boot,2026,0.868615,0.062764
sub-028_schaefer200,L_no_prior,2026,0.703060,-0.102791
sub-028_schaefer200,L_no_atten,2026,0.906383,0.100532
sub-028_schaefer200,L_full,9999,0.806980,0.000000
sub-028_schaefer200,L_no_sb,9999,0.641164,-0.165816
sub-028_schaefer200,L_no_lw,9999,0.797799,-0.009181
sub-028_schaefer200,L_no_boot,9999,0.868615,0.061634
sub-028_schaefer200,L_no_prior,9999,0.718203,-0.088778
sub-028_schaefer200,L_no_atten,9999,0.904927,0.097947
sub-028_schaefer200,L_full,314,0.808889,0.000000
sub-028_schaefer200,L_no_sb,314,0.640193,-0.168696
sub-028_schaefer200,L_no_lw,314,0.804165,-0.004723
sub-028_schaefer200,L_no_boot,314,0.868615,0.059726
sub-028_schaefer200,L_no_prior,314,0.734416,-0.074472
sub-028_schaefer200,L_no_atten,314,0.903776,0.094888
sub-028_schaefer200,L_full,628,0.809999,0.000000
sub-028_schaefer200,L_no_sb,628,0.635232,-0.174767
sub-028_schaefer200,L_no_lw,628,0.808411,-0.001588
sub-028_schaefer200,L_no_boot,628,0.868615,0.058616
sub-028_schaefer200,L_no_prior,628,0.708003,-0.101996
sub-028_schaefer200,L_no_atten,628,0.908736,0.098737
sub-028_schaefer200,L_full,1414,0.812994,0.000000
sub-028_schaefer200,L_no_sb,1414,0.634606,-0.178388
sub-028_schaefer200,L_no_lw,1414,0.817833,0.004838
sub-028_schaefer200,L_no_boot,1414,0.868615,0.055620
sub-028_schaefer200,L_no_prior,1414,0.716260,-0.096734
sub-028_schaefer200,L_no_atten,1414,0.903391,0.090396
sub-028_schaefer200,L_full,2718,0.823847,0.000000
sub-028_schaefer200,L_no_sb,2718,0.643647,-0.180199
sub-028_schaefer200,L_no_lw,2718,0.801141,-0.022706
sub-028_schaefer200,L_no_boot,2718,0.868615,0.044768
sub-028_schaefer200,L_no_prior,2718,0.736407,-0.087440
sub-028_schaefer200,L_no_atten,2718,0.900257,0.076410
sub-028_schaefer200,L_full,3141,0.815898,0.000000
sub-028_schaefer200,L_no_sb,3141,0.647929,-0.167969
sub-028_schaefer200,L_no_lw,3141,0.807732,-0.008166
sub-028_schaefer200,L_no_boot,3141,0.868615,0.052716
sub-028_schaefer200,L_no_prior,3141,0.700216,-0.115682
sub-028_schaefer200,L_no_atten,3141,0.902527,0.086628
sub-029_schaefer200,L_full,123,0.878699,0.000000
sub-029_schaefer200,L_no_sb,123,0.757719,-0.120980
sub-029_schaefer200,L_no_lw,123,0.870208,-0.008491
sub-029_schaefer200,L_no_boot,123,0.918438,0.039739
sub-029_schaefer200,L_no_prior,123,0.796729,-0.081970
sub-029_schaefer200,L_no_atten,123,0.943685,0.064986
sub-029_schaefer200,L_full,42,0.870854,0.000000
sub-029_schaefer200,L_no_sb,42,0.749479,-0.121374
sub-029_schaefer200,L_no_lw,42,0.857840,-0.013013
sub-029_schaefer200,L_no_boot,42,0.918438,0.047585
sub-029_schaefer200,L_no_prior,42,0.807538,-0.063315
sub-029_schaefer200,L_no_atten,42,0.942692,0.071839
sub-029_schaefer200,L_full,2026,0.867662,0.000000
sub-029_schaefer200,L_no_sb,2026,0.755042,-0.112620
sub-029_schaefer200,L_no_lw,2026,0.869945,0.002283
sub-029_schaefer200,L_no_boot,2026,0.918438,0.050776
sub-029_schaefer200,L_no_prior,2026,0.784768,-0.082894
sub-029_schaefer200,L_no_atten,2026,0.945524,0.077862
sub-029_schaefer200,L_full,9999,0.873625,0.000000
sub-029_schaefer200,L_no_sb,9999,0.742775,-0.130851
sub-029_schaefer200,L_no_lw,9999,0.857959,-0.015666
sub-029_schaefer200,L_no_boot,9999,0.918438,0.044813
sub-029_schaefer200,L_no_prior,9999,0.820797,-0.052828
sub-029_schaefer200,L_no_atten,9999,0.944963,0.071338
sub-029_schaefer200,L_full,777,0.878804,0.000000
sub-029_schaefer200,L_no_sb,777,0.752470,-0.126334
sub-029_schaefer200,L_no_lw,777,0.861948,-0.016856
sub-029_schaefer200,L_no_boot,777,0.918438,0.039634
sub-029_schaefer200,L_no_prior,777,0.803179,-0.075625
sub-029_schaefer200,L_no_atten,777,0.945634,0.066830
sub-029_schaefer200,L_full,314,0.877058,0.000000
sub-029_schaefer200,L_no_sb,314,0.754777,-0.122280
sub-029_schaefer200,L_no_lw,314,0.866014,-0.011044
sub-029_schaefer200,L_no_boot,314,0.918438,0.041380
sub-029_schaefer200,L_no_prior,314,0.810924,-0.066134
sub-029_schaefer200,L_no_atten,314,0.939936,0.062878
sub-029_schaefer200,L_full,628,0.870836,0.000000
sub-029_schaefer200,L_no_sb,628,0.752178,-0.118658
sub-029_schaefer200,L_no_lw,628,0.871905,0.001069
sub-029_schaefer200,L_no_boot,628,0.918438,0.047602
sub-029_schaefer200,L_no_prior,628,0.806468,-0.064368
sub-029_schaefer200,L_no_atten,628,0.945375,0.074539
sub-029_schaefer200,L_full,1414,0.868656,0.000000
sub-029_schaefer200,L_no_sb,1414,0.742672,-0.125984
sub-029_schaefer200,L_no_lw,1414,0.874396,0.005740
sub-029_schaefer200,L_no_boot,1414,0.918438,0.049782
sub-029_schaefer200,L_no_prior,1414,0.797695,-0.070961
sub-029_schaefer200,L_no_atten,1414,0.943796,0.075140
sub-029_schaefer200,L_full,3141,0.869114,0.000000
sub-029_schaefer200,L_no_sb,3141,0.762967,-0.106147
sub-029_schaefer200,L_no_lw,3141,0.867786,-0.001328
sub-029_schaefer200,L_no_boot,3141,0.918438,0.049324
sub-029_schaefer200,L_no_prior,3141,0.801060,-0.068055
sub-029_schaefer200,L_no_atten,3141,0.941352,0.072238
sub-029_schaefer200,L_full,2718,0.877919,0.000000
sub-029_schaefer200,L_no_sb,2718,0.754606,-0.123313
sub-029_schaefer200,L_no_lw,2718,0.869122,-0.008798
sub-029_schaefer200,L_no_boot,2718,0.918438,0.040519
sub-029_schaefer200,L_no_prior,2718,0.817147,-0.060773
sub-029_schaefer200,L_no_atten,2718,0.940908,0.062989
sub-030_schaefer200,L_full,42,0.900205,0.000000
sub-030_schaefer200,L_no_sb,42,0.802945,-0.097259
sub-030_schaefer200,L_no_lw,42,0.892093,-0.008112
sub-030_schaefer200,L_no_boot,42,0.923762,0.023557
sub-030_schaefer200,L_no_prior,42,0.832325,-0.067880
sub-030_schaefer200,L_no_atten,42,0.959035,0.058831
sub-030_schaefer200,L_full,777,0.900322,0.000000
sub-030_schaefer200,L_no_sb,777,0.805865,-0.094457
sub-030_schaefer200,L_no_lw,777,0.889961,-0.010361
sub-030_schaefer200,L_no_boot,777,0.923762,0.023440
sub-030_schaefer200,L_no_prior,777,0.843168,-0.057154
sub-030_schaefer200,L_no_atten,777,0.959087,0.058765
sub-030_schaefer200,L_full,123,0.900916,0.000000
sub-030_schaefer200,L_no_sb,123,0.810851,-0.090065
sub-030_schaefer200,L_no_lw,123,0.894112,-0.006804
sub-030_schaefer200,L_no_boot,123,0.923762,0.022846
sub-030_schaefer200,L_no_prior,123,0.831050,-0.069866
sub-030_schaefer200,L_no_atten,123,0.959284,0.058368
sub-030_schaefer200,L_full,2026,0.897988,0.000000
sub-030_schaefer200,L_no_sb,2026,0.808273,-0.089714
sub-030_schaefer200,L_no_lw,2026,0.898066,0.000079
sub-030_schaefer200,L_no_boot,2026,0.923762,0.025774
sub-030_schaefer200,L_no_prior,2026,0.823798,-0.074190
sub-030_schaefer200,L_no_atten,2026,0.959556,0.061568
sub-030_schaefer200,L_full,9999,0.898450,0.000000
sub-030_schaefer200,L_no_sb,9999,0.813709,-0.084741
sub-030_schaefer200,L_no_lw,9999,0.883044,-0.015406
sub-030_schaefer200,L_no_boot,9999,0.923762,0.025312
sub-030_schaefer200,L_no_prior,9999,0.839791,-0.058659
sub-030_schaefer200,L_no_atten,9999,0.958849,0.060399
sub-030_schaefer200,L_full,314,0.900011,0.000000
sub-030_schaefer200,L_no_sb,314,0.801521,-0.098490
sub-030_schaefer200,L_no_lw,314,0.894817,-0.005194
sub-030_schaefer200,L_no_boot,314,0.923762,0.023751
sub-030_schaefer200,L_no_prior,314,0.828047,-0.071964
sub-030_schaefer200,L_no_atten,314,0.958358,0.058347
sub-030_schaefer200,L_full,628,0.899510,0.000000
sub-030_schaefer200,L_no_sb,628,0.810396,-0.089114
sub-030_schaefer200,L_no_lw,628,0.890313,-0.009198
sub-030_schaefer200,L_no_boot,628,0.923762,0.024252
sub-030_schaefer200,L_no_prior,628,0.835649,-0.063861
sub-030_schaefer200,L_no_atten,628,0.959703,0.060193
sub-030_schaefer200,L_full,1414,0.897863,0.000000
sub-030_schaefer200,L_no_sb,1414,0.803429,-0.094434
sub-030_schaefer200,L_no_lw,1414,0.894226,-0.003637
sub-030_schaefer200,L_no_boot,1414,0.923762,0.025899
sub-030_schaefer200,L_no_prior,1414,0.832197,-0.065666
sub-030_schaefer200,L_no_atten,1414,0.957155,0.059292
sub-030_schaefer200,L_full,2718,0.899426,0.000000
sub-030_schaefer200,L_no_sb,2718,0.806523,-0.092903
sub-030_schaefer200,L_no_lw,2718,0.896462,-0.002963
sub-030_schaefer200,L_no_boot,2718,0.923762,0.024336
sub-030_schaefer200,L_no_prior,2718,0.844322,-0.055104
sub-030_schaefer200,L_no_atten,2718,0.956498,0.057072
sub-031_schaefer200,L_full,42,0.827652,0.000000
sub-031_schaefer200,L_no_sb,42,0.674297,-0.153354
sub-031_schaefer200,L_no_lw,42,0.815704,-0.011947
sub-031_schaefer200,L_no_boot,42,0.881651,0.053999
sub-031_schaefer200,L_no_prior,42,0.752895,-0.074756
sub-031_schaefer200,L_no_atten,42,0.915802,0.088150
sub-030_schaefer200,L_full,3141,0.902913,0.000000
sub-030_schaefer200,L_no_sb,3141,0.812443,-0.090470
sub-030_schaefer200,L_no_lw,3141,0.895715,-0.007199
sub-030_schaefer200,L_no_boot,3141,0.923762,0.020849
sub-030_schaefer200,L_no_prior,3141,0.835816,-0.067097
sub-030_schaefer200,L_no_atten,3141,0.956356,0.053442
sub-031_schaefer200,L_full,123,0.839573,0.000000
sub-031_schaefer200,L_no_sb,123,0.672235,-0.167339
sub-031_schaefer200,L_no_lw,123,0.829969,-0.009605
sub-031_schaefer200,L_no_boot,123,0.881651,0.042078
sub-031_schaefer200,L_no_prior,123,0.756679,-0.082895
sub-031_schaefer200,L_no_atten,123,0.917386,0.077813
sub-031_schaefer200,L_full,777,0.826231,0.000000
sub-031_schaefer200,L_no_sb,777,0.664622,-0.161609
sub-031_schaefer200,L_no_lw,777,0.823525,-0.002706
sub-031_schaefer200,L_no_boot,777,0.881651,0.055420
sub-031_schaefer200,L_no_prior,777,0.739945,-0.086286
sub-031_schaefer200,L_no_atten,777,0.920371,0.094140
sub-031_schaefer200,L_full,2026,0.834143,0.000000
sub-031_schaefer200,L_no_sb,2026,0.673542,-0.160601
sub-031_schaefer200,L_no_lw,2026,0.824888,-0.009255
sub-031_schaefer200,L_no_boot,2026,0.881651,0.047508
sub-031_schaefer200,L_no_prior,2026,0.754720,-0.079423
sub-031_schaefer200,L_no_atten,2026,0.918003,0.083859
sub-031_schaefer200,L_full,9999,0.837014,0.000000
sub-031_schaefer200,L_no_sb,9999,0.667983,-0.169031
sub-031_schaefer200,L_no_lw,9999,0.817017,-0.019997
sub-031_schaefer200,L_no_boot,9999,0.881651,0.044637
sub-031_schaefer200,L_no_prior,9999,0.747639,-0.089375
