subject_id,level,level_name,seed,rho_hat_T,delta_from_raw
51148_cc200,L5,Full BS-NET,314,0.871979,0.014351
51148_cc200,L0,Raw,628,0.857628,0.000000
51148_cc200,L1,+LW,628,0.856676,-0.000952
51148_cc200,L2,+Bootstrap,628,0.768792,-0.088836
51148_cc200,L3,+SB+Atten,628,0.820101,-0.037526
51148_cc200,L4,+Prior,628,0.870893,0.013265
51148_cc200,L5,Full BS-NET,628,0.867605,0.009977
51148_cc200,L0,Raw,2718,0.857628,0.000000
51148_cc200,L1,+LW,2718,0.856676,-0.000952
51148_cc200,L2,+Bootstrap,2718,0.773774,-0.083853
51148_cc200,L3,+SB+Atten,2718,0.822038,-0.035590
51148_cc200,L4,+Prior,2718,0.869118,0.011491
51148_cc200,L5,Full BS-NET,2718,0.870943,0.013315
51148_cc200,L0,Raw,3141,0.857628,0.000000
51148_cc200,L1,+LW,3141,0.856676,-0.000952
51148_cc200,L2,+Bootstrap,3141,0.778500,-0.079128
51148_cc200,L3,+SB+Atten,3141,0.820294,-0.037334
51148_cc200,L4,+Prior,3141,0.872904,0.015277
51148_cc200,L5,Full BS-NET,3141,0.867233,0.009605
51148_cc200,L0,Raw,1414,0.857628,0.000000
51148_cc200,L1,+LW,1414,0.856676,-0.000952
51148_cc200,L2,+Bootstrap,1414,0.779823,-0.077805
51148_cc200,L3,+SB+Atten,1414,0.824317,-0.033310
51148_cc200,L4,+Prior,1414,0.867206,0.009578
51148_cc200,L5,Full BS-NET,1414,0.866868,0.009241
51149_cc200,L0,Raw,42,0.918052,0.000000
51149_cc200,L1,+LW,42,0.919325,0.001273
51149_cc200,L2,+Bootstrap,42,0.848492,-0.069560
51149_cc200,L3,+SB+Atten,42,0.874939,-0.043113
51149_cc200,L4,+Prior,42,0.909545,-0.008507
51149_cc200,L5,Full BS-NET,42,0.907809,-0.010243
51149_cc200,L0,Raw,123,0.918052,0.000000
51149_cc200,L1,+LW,123,0.919325,0.001273
51149_cc200,L2,+Bootstrap,123,0.837992,-0.080061
51149_cc200,L3,+SB+Atten,123,0.877546,-0.040506
51149_cc200,L4,+Prior,123,0.908532,-0.009520
51149_cc200,L5,Full BS-NET,123,0.909716,-0.008336
51149_cc200,L0,Raw,777,0.918052,0.000000
51149_cc200,L1,+LW,777,0.919325,0.001273
51149_cc200,L2,+Bootstrap,777,0.837270,-0.080782
51149_cc200,L3,+SB+Atten,777,0.876093,-0.041959
51149_cc200,L4,+Prior,777,0.906291,-0.011761
51149_cc200,L5,Full BS-NET,777,0.908333,-0.009719
51149_cc200,L0,Raw,2026,0.918052,0.000000
51149_cc200,L1,+LW,2026,0.919325,0.001273
51149_cc200,L2,+Bootstrap,2026,0.847695,-0.070357
51149_cc200,L3,+SB+Atten,2026,0.873003,-0.045049
51149_cc200,L4,+Prior,2026,0.909767,-0.008285
51149_cc200,L5,Full BS-NET,2026,0.907356,-0.010696
51149_cc200,L0,Raw,9999,0.918052,0.000000
51149_cc200,L1,+LW,9999,0.919325,0.001273
51149_cc200,L2,+Bootstrap,9999,0.841112,-0.076940
51149_cc200,L3,+SB+Atten,9999,0.874103,-0.043949
51149_cc200,L4,+Prior,9999,0.911232,-0.006820
51149_cc200,L5,Full BS-NET,9999,0.909834,-0.008218
51149_cc200,L0,Raw,314,0.918052,0.000000
51149_cc200,L1,+LW,314,0.919325,0.001273
51149_cc200,L2,+Bootstrap,314,0.843430,-0.074622
51149_cc200,L3,+SB+Atten,314,0.873119,-0.044933
51149_cc200,L4,+Prior,314,0.909772,-0.008280
51149_cc200,L5,Full BS-NET,314,0.913937,-0.004115
51149_cc200,L0,Raw,628,0.918052,0.000000
51149_cc200,L1,+LW,628,0.919325,0.001273
51149_cc200,L2,+Bootstrap,628,0.841789,-0.076263
51149_cc200,L3,+SB+Atten,628,0.878393,-0.039659
51149_cc200,L4,+Prior,628,0.909378,-0.008674
51149_cc200,L5,Full BS-NET,628,0.907825,-0.010227
51149_cc200,L0,Raw,1414,0.918052,0.000000
51149_cc200,L1,+LW,1414,0.919325,0.001273
51149_cc200,L2,+Bootstrap,1414,0.842351,-0.075701
51149_cc200,L3,+SB+Atten,1414,0.875137,-0.042915
51149_cc200,L4,+Prior,1414,0.909043,-0.009009
51149_cc200,L5,Full BS-NET,1414,0.908084,-0.009968
51149_cc200,L0,Raw,2718,0.918052,0.000000
51149_cc200,L1,+LW,2718,0.919325,0.001273
51149_cc200,L2,+Bootstrap,2718,0.841296,-0.076756
51149_cc200,L3,+SB+Atten,2718,0.871743,-0.046309
51149_cc200,L4,+Prior,2718,0.910316,-0.007736
51149_cc200,L5,Full BS-NET,2718,0.913591,-0.004461
51149_cc200,L0,Raw,3141,0.918052,0.000000
51149_cc200,L1,+LW,3141,0.919325,0.001273
51149_cc200,L2,+Bootstrap,3141,0.847122,-0.070930
51149_cc200,L3,+SB+Atten,3141,0.869573,-0.048479
51149_cc200,L4,+Prior,3141,0.913857,-0.004195
51149_cc200,L5,Full BS-NET,3141,0.911598,-0.006454
51150_cc200,L0,Raw,42,0.912060,0.000000
51150_cc200,L1,+LW,42,0.914620,0.002560
51150_cc200,L2,+Bootstrap,42,0.843491,-0.068569
51150_cc200,L3,+SB+Atten,42,0.873666,-0.038394
51150_cc200,L4,+Prior,42,0.910107,-0.001953
51150_cc200,L5,Full BS-NET,42,0.907727,-0.004333
51150_cc200,L0,Raw,123,0.912060,0.000000
51150_cc200,L1,+LW,123,0.914620,0.002560
51150_cc200,L2,+Bootstrap,123,0.845691,-0.066369
51150_cc200,L3,+SB+Atten,123,0.873888,-0.038173
51150_cc200,L4,+Prior,123,0.907574,-0.004486
51150_cc200,L5,Full BS-NET,123,0.910704,-0.001357
51150_cc200,L0,Raw,777,0.912060,0.000000
51150_cc200,L1,+LW,777,0.914620,0.002560
51150_cc200,L2,+Bootstrap,777,0.838771,-0.073289
51150_cc200,L3,+SB+Atten,777,0.870993,-0.041067
51150_cc200,L4,+Prior,777,0.911388,-0.000672
51150_cc200,L5,Full BS-NET,777,0.912807,0.000747
51150_cc200,L0,Raw,2026,0.912060,0.000000
51150_cc200,L1,+LW,2026,0.914620,0.002560
51150_cc200,L2,+Bootstrap,2026,0.845722,-0.066338
51150_cc200,L3,+SB+Atten,2026,0.873074,-0.038986
51150_cc200,L4,+Prior,2026,0.910932,-0.001128
51150_cc200,L5,Full BS-NET,2026,0.906622,-0.005438
51150_cc200,L0,Raw,9999,0.912060,0.000000
51150_cc200,L1,+LW,9999,0.914620,0.002560
51150_cc200,L2,+Bootstrap,9999,0.843286,-0.068774
51150_cc200,L3,+SB+Atten,9999,0.863796,-0.048264
51150_cc200,L4,+Prior,9999,0.907699,-0.004361
51150_cc200,L5,Full BS-NET,9999,0.910063,-0.001997
51150_cc200,L0,Raw,314,0.912060,0.000000
51150_cc200,L1,+LW,314,0.914620,0.002560
51150_cc200,L2,+Bootstrap,314,0.844501,-0.067559
51150_cc200,L3,+SB+Atten,314,0.869657,-0.042404
51150_cc200,L4,+Prior,314,0.907520,-0.004540
51150_cc200,L5,Full BS-NET,314,0.911440,-0.000621
51150_cc200,L0,Raw,628,0.912060,0.000000
51150_cc200,L1,+LW,628,0.914620,0.002560
51150_cc200,L2,+Bootstrap,628,0.844077,-0.067983
51150_cc200,L3,+SB+Atten,628,0.873894,-0.038166
51150_cc200,L4,+Prior,628,0.907188,-0.004872
51150_cc200,L5,Full BS-NET,628,0.908305,-0.003755
51150_cc200,L0,Raw,1414,0.912060,0.000000
51150_cc200,L1,+LW,1414,0.914620,0.002560
51150_cc200,L2,+Bootstrap,1414,0.845412,-0.066648
51150_cc200,L3,+SB+Atten,1414,0.869253,-0.042807
51150_cc200,L4,+Prior,1414,0.912244,0.000184
51150_cc200,L5,Full BS-NET,1414,0.906456,-0.005604
51150_cc200,L0,Raw,2718,0.912060,0.000000
51150_cc200,L1,+LW,2718,0.914620,0.002560
51150_cc200,L2,+Bootstrap,2718,0.845476,-0.066584
51150_cc200,L3,+SB+Atten,2718,0.870659,-0.041401
51150_cc200,L4,+Prior,2718,0.909345,-0.002716
51150_cc200,L5,Full BS-NET,2718,0.912805,0.000745
51150_cc200,L0,Raw,3141,0.912060,0.000000
51150_cc200,L1,+LW,3141,0.914620,0.002560
51150_cc200,L2,+Bootstrap,3141,0.842323,-0.069737
51150_cc200,L3,+SB+Atten,3141,0.871367,-0.040693
51150_cc200,L4,+Prior,3141,0.911064,-0.000996
51150_cc200,L5,Full BS-NET,3141,0.908939,-0.003121
51151_cc200,L0,Raw,42,0.882326,0.000000
51151_cc200,L1,+LW,42,0.886444,0.004118
51151_cc200,L2,+Bootstrap,42,0.799966,-0.082359
51151_cc200,L3,+SB+Atten,42,0.836149,-0.046177
51151_cc200,L4,+Prior,42,0.881819,-0.000506
51151_cc200,L5,Full BS-NET,42,0.881011,-0.001315
51151_cc200,L0,Raw,777,0.882326,0.000000
51151_cc200,L1,+LW,777,0.886444,0.004118
51151_cc200,L2,+Bootstrap,777,0.783954,-0.098372
51151_cc200,L3,+SB+Atten,777,0.839253,-0.043073
51151_cc200,L4,+Prior,777,0.874210,-0.008116
51151_cc200,L5,Full BS-NET,777,0.881706,-0.000620
51151_cc200,L0,Raw,123,0.882326,0.000000
51151_cc200,L1,+LW,123,0.886444,0.004118
51151_cc200,L2,+Bootstrap,123,0.785611,-0.096715
51151_cc200,L3,+SB+Atten,123,0.846309,-0.036017
51151_cc200,L4,+Prior,123,0.879452,-0.002874
51151_cc200,L5,Full BS-NET,123,0.880377,-0.001949
51151_cc200,L0,Raw,2026,0.882326,0.000000
51151_cc200,L1,+LW,2026,0.886444,0.004118
51151_cc200,L2,+Bootstrap,2026,0.790598,-0.091728
51151_cc200,L3,+SB+Atten,2026,0.838292,-0.044034
51151_cc200,L4,+Prior,2026,0.881386,-0.000940
51151_cc200,L5,Full BS-NET,2026,0.878444,-0.003882
51151_cc200,L0,Raw,9999,0.882326,0.000000
51151_cc200,L1,+LW,9999,0.886444,0.004118
51151_cc200,L2,+Bootstrap,9999,0.788428,-0.093898
51151_cc200,L3,+SB+Atten,9999,0.843552,-0.038774
51151_cc200,L4,+Prior,9999,0.879012,-0.003314
51151_cc200,L5,Full BS-NET,9999,0.881956,-0.000370
51151_cc200,L0,Raw,314,0.882326,0.000000
51151_cc200,L1,+LW,314,0.886444,0.004118
51151_cc200,L2,+Bootstrap,314,0.788595,-0.093731
51151_cc200,L3,+SB+Atten,314,0.841794,-0.040532
51151_cc200,L4,+Prior,314,0.880877,-0.001449
51151_cc200,L5,Full BS-NET,314,0.883395,0.001069
51151_cc200,L0,Raw,628,0.882326,0.000000
51151_cc200,L1,+LW,628,0.886444,0.004118
51151_cc200,L2,+Bootstrap,628,0.797085,-0.085240
51151_cc200,L3,+SB+Atten,628,0.839735,-0.042591
51151_cc200,L4,+Prior,628,0.881380,-0.000945
51151_cc200,L5,Full BS-NET,628,0.882629,0.000304
51151_cc200,L0,Raw,1414,0.882326,0.000000
51151_cc200,L1,+LW,1414,0.886444,0.004118
51151_cc200,L2,+Bootstrap,1414,0.789506,-0.092819
51151_cc200,L3,+SB+Atten,1414,0.839284,-0.043042
51151_cc200,L4,+Prior,1414,0.883135,0.000809
51151_cc200,L5,Full BS-NET,1414,0.882471,0.000145
51151_cc200,L0,Raw,2718,0.882326,0.000000
51151_cc200,L1,+LW,2718,0.886444,0.004118
51151_cc200,L2,+Bootstrap,2718,0.789537,-0.092789
51151_cc200,L3,+SB+Atten,2718,0.832168,-0.050158
51151_cc200,L4,+Prior,2718,0.878366,-0.003960
51151_cc200,L5,Full BS-NET,2718,0.882618,0.000292
51151_cc200,L0,Raw,3141,0.882326,0.000000
51151_cc200,L1,+LW,3141,0.886444,0.004118
51151_cc200,L2,+Bootstrap,3141,0.790400,-0.091926
51151_cc200,L3,+SB+Atten,3141,0.834726,-0.047600
51151_cc200,L4,+Prior,3141,0.880673,-0.001653
51151_cc200,L5,Full BS-NET,3141,0.880100,-0.002226
51152_cc200,L0,Raw,42,0.874922,0.000000
51152_cc200,L1,+LW,42,0.875706,0.000784
51152_cc200,L2,+Bootstrap,42,0.778301,-0.096622
51152_cc200,L3,+SB+Atten,42,0.836125,-0.038798
51152_cc200,L4,+Prior,42,0.874261,-0.000661
51152_cc200,L5,Full BS-NET,42,0.875969,0.001047
51152_cc200,L0,Raw,123,0.874922,0.000000
51152_cc200,L1,+LW,123,0.875706,0.000784
51152_cc200,L2,+Bootstrap,123,0.775896,-0.099027
51152_cc200,L3,+SB+Atten,123,0.839535,-0.035388
51152_cc200,L4,+Prior,123,0.874767,-0.000155
51152_cc200,L5,Full BS-NET,123,0.871800,-0.003122
51152_cc200,L0,Raw,777,0.874922,0.000000
51152_cc200,L1,+LW,777,0.875706,0.000784
51152_cc200,L2,+Bootstrap,777,0.772175,-0.102748
51152_cc200,L3,+SB+Atten,777,0.840175,-0.034748
51152_cc200,L4,+Prior,777,0.870826,-0.004096
51152_cc200,L5,Full BS-NET,777,0.874310,-0.000613
51152_cc200,L0,Raw,2026,0.874922,0.000000
51152_cc200,L1,+LW,2026,0.875706,0.000784
51152_cc200,L2,+Bootstrap,2026,0.779315,-0.095608
51152_cc200,L3,+SB+Atten,2026,0.830575,-0.044348
51152_cc200,L4,+Prior,2026,0.875305,0.000383
51152_cc200,L5,Full BS-NET,2026,0.872804,-0.002118
51152_cc200,L0,Raw,9999,0.874922,0.000000
51152_cc200,L1,+LW,9999,0.875706,0.000784
51152_cc200,L2,+Bootstrap,9999,0.775804,-0.099118
51152_cc200,L3,+SB+Atten,9999,0.834353,-0.040570
51152_cc200,L4,+Prior,9999,0.872345,-0.002577
51152_cc200,L5,Full BS-NET,9999,0.877682,0.002759
51152_cc200,L0,Raw,314,0.874922,0.000000
51152_cc200,L1,+LW,314,0.875706,0.000784
51152_cc200,L2,+Bootstrap,314,0.780450,-0.094472
51152_cc200,L3,+SB+Atten,314,0.835571,-0.039351
51152_cc200,L4,+Prior,314,0.873220,-0.001702
51152_cc200,L5,Full BS-NET,314,0.877180,0.002258
51152_cc200,L0,Raw,628,0.874922,0.000000
51152_cc200,L1,+LW,628,0.875706,0.000784
51152_cc200,L2,+Bootstrap,628,0.783707,-0.091216
51152_cc200,L3,+SB+Atten,628,0.834753,-0.040170
51152_cc200,L4,+Prior,628,0.871568,-0.003355
51152_cc200,L5,Full BS-NET,628,0.872042,-0.002880
51152_cc200,L0,Raw,1414,0.874922,0.000000
51152_cc200,L1,+LW,1414,0.875706,0.000784
51152_cc200,L2,+Bootstrap,1414,0.780770,-0.094152
51152_cc200,L3,+SB+Atten,1414,0.834109,-0.040814
51152_cc200,L4,+Prior,1414,0.874367,-0.000556
51152_cc200,L5,Full BS-NET,1414,0.872822,-0.002100
51152_cc200,L0,Raw,2718,0.874922,0.000000
51152_cc200,L1,+LW,2718,0.875706,0.000784
51152_cc200,L2,+Bootstrap,2718,0.782694,-0.092229
51152_cc200,L3,+SB+Atten,2718,0.825586,-0.049336
51152_cc200,L4,+Prior,2718,0.871163,-0.003759
51152_cc200,L5,Full BS-NET,2718,0.881134,0.006212
51152_cc200,L0,Raw,3141,0.874922,0.000000
51152_cc200,L1,+LW,3141,0.875706,0.000784
51152_cc200,L2,+Bootstrap,3141,0.783603,-0.091319
51152_cc200,L3,+SB+Atten,3141,0.835025,-0.039898
51152_cc200,L4,+Prior,3141,0.874444,-0.000479
51152_cc200,L5,Full BS-NET,3141,0.871692,-0.003230
51153_cc200,L0,Raw,42,0.895637,0.000000
51153_cc200,L1,+LW,42,0.894776,-0.000862
51153_cc200,L2,+Bootstrap,42,0.816747,-0.078891
51153_cc200,L3,+SB+Atten,42,0.853985,-0.041652
51153_cc200,L4,+Prior,42,0.891147,-0.004491
51153_cc200,L5,Full BS-NET,42,0.891162,-0.004475
51153_cc200,L0,Raw,123,0.895637,0.000000
51153_cc200,L1,+LW,123,0.894776,-0.000862
51153_cc200,L2,+Bootstrap,123,0.809484,-0.086153
51153_cc200,L3,+SB+Atten,123,0.861107,-0.034530
51153_cc200,L4,+Prior,123,0.892031,-0.003607
51153_cc200,L5,Full BS-NET,123,0.890749,-0.004889
51153_cc200,L0,Raw,777,0.895637,0.000000
51153_cc200,L1,+LW,777,0.894776,-0.000862
51153_cc200,L2,+Bootstrap,777,0.808745,-0.086893
51153_cc200,L3,+SB+Atten,777,0.852329,-0.043308
51153_cc200,L4,+Prior,777,0.889920,-0.005717
51153_cc200,L5,Full BS-NET,777,0.893436,-0.002201
51153_cc200,L0,Raw,2026,0.895637,0.000000
51153_cc200,L1,+LW,2026,0.894776,-0.000862
51153_cc200,L2,+Bootstrap,2026,0.819005,-0.076633
51153_cc200,L3,+SB+Atten,2026,0.851289,-0.044349
51153_cc200,L4,+Prior,2026,0.892823,-0.002815
51153_cc200,L5,Full BS-NET,2026,0.890902,-0.004735
51153_cc200,L0,Raw,9999,0.895637,0.000000
51153_cc200,L1,+LW,9999,0.894776,-0.000862
51153_cc200,L2,+Bootstrap,9999,0.802992,-0.092646
51153_cc200,L3,+SB+Atten,9999,0.853870,-0.041767
51153_cc200,L4,+Prior,9999,0.891081,-0.004556
51153_cc200,L5,Full BS-NET,9999,0.893951,-0.001687
51153_cc200,L0,Raw,314,0.895637,0.000000
51153_cc200,L1,+LW,314,0.894776,-0.000862
51153_cc200,L2,+Bootstrap,314,0.811496,-0.084142
51153_cc200,L3,+SB+Atten,314,0.850701,-0.044936
51153_cc200,L4,+Prior,314,0.894486,-0.001151
51153_cc200,L5,Full BS-NET,314,0.893150,-0.002487
51153_cc200,L0,Raw,628,0.895637,0.000000
51153_cc200,L1,+LW,628,0.894776,-0.000862
51153_cc200,L2,+Bootstrap,628,0.820713,-0.074925
51153_cc200,L3,+SB+Atten,628,0.850398,-0.045240
51153_cc200,L4,+Prior,628,0.892430,-0.003208
51153_cc200,L5,Full BS-NET,628,0.889300,-0.006337
51153_cc200,L0,Raw,1414,0.895637,0.000000
51153_cc200,L1,+LW,1414,0.894776,-0.000862
51153_cc200,L2,+Bootstrap,1414,0.817234,-0.078403
51153_cc200,L3,+SB+Atten,1414,0.856241,-0.039396
51153_cc200,L4,+Prior,1414,0.892315,-0.003322
51153_cc200,L5,Full BS-NET,1414,0.893321,-0.002316
51153_cc200,L0,Raw,2718,0.895637,0.000000
51153_cc200,L1,+LW,2718,0.894776,-0.000862
51153_cc200,L2,+Bootstrap,2718,0.812803,-0.082835
51153_cc200,L3,+SB+Atten,2718,0.851498,-0.044140
51153_cc200,L4,+Prior,2718,0.888910,-0.006728
51153_cc200,L5,Full BS-NET,2718,0.893164,-0.002473
51153_cc200,L0,Raw,3141,0.895637,0.000000
51153_cc200,L1,+LW,3141,0.894776,-0.000862
51153_cc200,L2,+Bootstrap,3141,0.817869,-0.077768
51153_cc200,L3,+SB+Atten,3141,0.848278,-0.047360
51153_cc200,L4,+Prior,3141,0.892455,-0.003183
51153_cc200,L5,Full BS-NET,3141,0.891450,-0.004187
51154_cc200,L0,Raw,42,0.882182,0.000000
51154_cc200,L1,+LW,42,0.882476,0.000294
51154_cc200,L2,+Bootstrap,42,0.802816,-0.079366
51154_cc200,L3,+SB+Atten,42,0.842011,-0.040171
51154_cc200,L4,+Prior,42,0.884658,0.002476
51154_cc200,L5,Full BS-NET,42,0.878752,-0.003430
51154_cc200,L0,Raw,123,0.882182,0.000000
51154_cc200,L1,+LW,123,0.882476,0.000294
51154_cc200,L2,+Bootstrap,123,0.798986,-0.083196
51154_cc200,L3,+SB+Atten,123,0.844886,-0.037296
51154_cc200,L4,+Prior,123,0.884091,0.001909
51154_cc200,L5,Full BS-NET,123,0.885821,0.003639
51154_cc200,L0,Raw,777,0.882182,0.000000
51154_cc200,L1,+LW,777,0.882476,0.000294
51154_cc200,L2,+Bootstrap,777,0.794729,-0.087453
51154_cc200,L3,+SB+Atten,777,0.836142,-0.046040
51154_cc200,L4,+Prior,777,0.888785,0.006603
51154_cc200,L5,Full BS-NET,777,0.887511,0.005329
51154_cc200,L0,Raw,2026,0.882182,0.000000
51154_cc200,L1,+LW,2026,0.882476,0.000294
51154_cc200,L2,+Bootstrap,2026,0.804113,-0.078069
51154_cc200,L3,+SB+Atten,2026,0.839879,-0.042303
51154_cc200,L4,+Prior,2026,0.885630,0.003448
51154_cc200,L5,Full BS-NET,2026,0.884408,0.002226
51154_cc200,L0,Raw,314,0.882182,0.000000
51154_cc200,L1,+LW,314,0.882476,0.000294
51154_cc200,L2,+Bootstrap,314,0.802762,-0.079420
51154_cc200,L3,+SB+Atten,314,0.839454,-0.042728
51154_cc200,L4,+Prior,314,0.884087,0.001905
51154_cc200,L5,Full BS-NET,314,0.886184,0.004002
51154_cc200,L0,Raw,9999,0.882182,0.000000
51154_cc200,L1,+LW,9999,0.882476,0.000294
51154_cc200,L2,+Bootstrap,9999,0.797482,-0.084700
51154_cc200,L3,+SB+Atten,9999,0.847988,-0.034194
51154_cc200,L4,+Prior,9999,0.886333,0.004151
51154_cc200,L5,Full BS-NET,9999,0.886012,0.003830
51154_cc200,L0,Raw,628,0.882182,0.000000
51154_cc200,L1,+LW,628,0.882476,0.000294
51154_cc200,L2,+Bootstrap,628,0.802394,-0.079788
51154_cc200,L3,+SB+Atten,628,0.846461,-0.035721
51154_cc200,L4,+Prior,628,0.889055,0.006873
51154_cc200,L5,Full BS-NET,628,0.884526,0.002344
51154_cc200,L0,Raw,1414,0.882182,0.000000
51154_cc200,L1,+LW,1414,0.882476,0.000294
51154_cc200,L2,+Bootstrap,1414,0.805153,-0.077029
51154_cc200,L3,+SB+Atten,1414,0.847904,-0.034278
51154_cc200,L4,+Prior,1414,0.881498,-0.000684
51154_cc200,L5,Full BS-NET,1414,0.884778,0.002597
51154_cc200,L0,Raw,2718,0.882182,0.000000
51154_cc200,L1,+LW,2718,0.882476,0.000294
51154_cc200,L2,+Bootstrap,2718,0.801303,-0.080879
51154_cc200,L3,+SB+Atten,2718,0.847421,-0.034761
51154_cc200,L4,+Prior,2718,0.886731,0.004549
51154_cc200,L5,Full BS-NET,2718,0.890164,0.007982
51154_cc200,L0,Raw,3141,0.882182,0.000000
51154_cc200,L1,+LW,3141,0.882476,0.000294
51154_cc200,L2,+Bootstrap,3141,0.801673,-0.080509
51154_cc200,L3,+SB+Atten,3141,0.834894,-0.047288
51154_cc200,L4,+Prior,3141,0.889332,0.007150
51154_cc200,L5,Full BS-NET,3141,0.885167,0.002985
51155_cc200,L0,Raw,42,0.916320,0.000000
51155_cc200,L1,+LW,42,0.917649,0.001330
51155_cc200,L2,+Bootstrap,42,0.842793,-0.073527
51155_cc200,L3,+SB+Atten,42,0.868700,-0.047619
51155_cc200,L4,+Prior,42,0.907453,-0.008867
51155_cc200,L5,Full BS-NET,42,0.907815,-0.008504
51155_cc200,L0,Raw,123,0.916320,0.000000
51155_cc200,L1,+LW,123,0.917649,0.001330
51155_cc200,L2,+Bootstrap,123,0.839352,-0.076968
51155_cc200,L3,+SB+Atten,123,0.877126,-0.039194
51155_cc200,L4,+Prior,123,0.906376,-0.009944
51155_cc200,L5,Full BS-NET,123,0.906252,-0.010068
51155_cc200,L0,Raw,2026,0.916320,0.000000
51155_cc200,L1,+LW,2026,0.917649,0.001330
51155_cc200,L2,+Bootstrap,2026,0.845013,-0.071307
51155_cc200,L3,+SB+Atten,2026,0.873374,-0.042946
51155_cc200,L4,+Prior,2026,0.907653,-0.008666
51155_cc200,L5,Full BS-NET,2026,0.910332,-0.005987
51155_cc200,L0,Raw,777,0.916320,0.000000
51155_cc200,L1,+LW,777,0.917649,0.001330
51155_cc200,L2,+Bootstrap,777,0.838667,-0.077653
51155_cc200,L3,+SB+Atten,777,0.871585,-0.044735
51155_cc200,L4,+Prior,777,0.907847,-0.008473
51155_cc200,L5,Full BS-NET,777,0.908975,-0.007344
51155_cc200,L0,Raw,9999,0.916320,0.000000
51155_cc200,L1,+LW,9999,0.917649,0.001330
51155_cc200,L2,+Bootstrap,9999,0.835675,-0.080645
51155_cc200,L3,+SB+Atten,9999,0.870614,-0.045706
51155_cc200,L4,+Prior,9999,0.908056,-0.008264
51155_cc200,L5,Full BS-NET,9999,0.910786,-0.005533
51155_cc200,L0,Raw,314,0.916320,0.000000
51155_cc200,L1,+LW,314,0.917649,0.001330
51155_cc200,L2,+Bootstrap,314,0.838915,-0.077404
51155_cc200,L3,+SB+Atten,314,0.877181,-0.039138
51155_cc200,L4,+Prior,314,0.907382,-0.008938
51155_cc200,L5,Full BS-NET,314,0.908215,-0.008104
51155_cc200,L0,Raw,628,0.916320,0.000000
51155_cc200,L1,+LW,628,0.917649,0.001330
51155_cc200,L2,+Bootstrap,628,0.839630,-0.076690
51155_cc200,L3,+SB+Atten,628,0.872941,-0.043378
51155_cc200,L4,+Prior,628,0.910071,-0.006249
51155_cc200,L5,Full BS-NET,628,0.909861,-0.006459
51155_cc200,L0,Raw,1414,0.916320,0.000000
51155_cc200,L1,+LW,1414,0.917649,0.001330
51155_cc200,L2,+Bootstrap,1414,0.838965,-0.077354
51155_cc200,L3,+SB+Atten,1414,0.873946,-0.042374
51155_cc200,L4,+Prior,1414,0.908767,-0.007553
51155_cc200,L5,Full BS-NET,1414,0.909813,-0.006507
51155_cc200,L0,Raw,2718,0.916320,0.000000
51155_cc200,L1,+LW,2718,0.917649,0.001330
51155_cc200,L2,+Bootstrap,2718,0.836995,-0.079325
51155_cc200,L3,+SB+Atten,2718,0.871335,-0.044985
51155_cc200,L4,+Prior,2718,0.909306,-0.007013
51155_cc200,L5,Full BS-NET,2718,0.910151,-0.006169
51155_cc200,L0,Raw,3141,0.916320,0.000000
51155_cc200,L1,+LW,3141,0.917649,0.001330
51155_cc200,L2,+Bootstrap,3141,0.842341,-0.073979
51155_cc200,L3,+SB+Atten,3141,0.874440,-0.041880
51155_cc200,L4,+Prior,3141,0.908762,-0.007558
51155_cc200,L5,Full BS-NET,3141,0.907607,-0.008713
51156_cc200,L0,Raw,123,0.878453,0.000000
51156_cc200,L1,+LW,123,0.880023,0.001570
51156_cc200,L2,+Bootstrap,123,0.791545,-0.086908
51156_cc200,L3,+SB+Atten,123,0.845130,-0.033323
51156_cc200,L4,+Prior,123,0.881249,0.002796
51156_cc200,L5,Full BS-NET,123,0.883706,0.005253
51156_cc200,L0,Raw,42,0.878453,0.000000
51156_cc200,L1,+LW,42,0.880023,0.001570
51156_cc200,L2,+Bootstrap,42,0.800334,-0.078119
51156_cc200,L3,+SB+Atten,42,0.838348,-0.040105
51156_cc200,L4,+Prior,42,0.883475,0.005022
51156_cc200,L5,Full BS-NET,42,0.878644,0.000191
51156_cc200,L0,Raw,777,0.878453,0.000000
51156_cc200,L1,+LW,777,0.880023,0.001570
51156_cc200,L2,+Bootstrap,777,0.786099,-0.092354
51156_cc200,L3,+SB+Atten,777,0.842627,-0.035826
51156_cc200,L4,+Prior,777,0.880374,0.001921
51156_cc200,L5,Full BS-NET,777,0.884763,0.006310
51156_cc200,L0,Raw,2026,0.878453,0.000000
51156_cc200,L1,+LW,2026,0.880023,0.001570
51156_cc200,L2,+Bootstrap,2026,0.800647,-0.077806
51156_cc200,L3,+SB+Atten,2026,0.845971,-0.032482
51156_cc200,L4,+Prior,2026,0.879476,0.001023
51156_cc200,L5,Full BS-NET,2026,0.882501,0.004048
51156_cc200,L0,Raw,9999,0.878453,0.000000
51156_cc200,L1,+LW,9999,0.880023,0.001570
51156_cc200,L2,+Bootstrap,9999,0.789019,-0.089434
51156_cc200,L3,+SB+Atten,9999,0.841364,-0.037089
51156_cc200,L4,+Prior,9999,0.885060,0.006607
51156_cc200,L5,Full BS-NET,9999,0.886402,0.007949
51156_cc200,L0,Raw,314,0.878453,0.000000
51156_cc200,L1,+LW,314,0.880023,0.001570
