subject_id,condition,seed,rho_hat_T,delta_from_full
51361_cc200,L_no_atten,777,0.944451,0.035954
51361_cc200,L_full,9999,0.904746,0.000000
51361_cc200,L_no_sb,9999,0.833965,-0.070781
51361_cc200,L_no_lw,9999,0.904355,-0.000391
51361_cc200,L_no_boot,9999,0.949652,0.044906
51361_cc200,L_no_prior,9999,0.867052,-0.037694
51361_cc200,L_no_atten,9999,0.949127,0.044381
51361_cc200,L_full,2026,0.909877,0.000000
51361_cc200,L_no_sb,2026,0.836552,-0.073324
51361_cc200,L_no_lw,2026,0.903393,-0.006483
51361_cc200,L_no_boot,2026,0.949652,0.039775
51361_cc200,L_no_prior,2026,0.870712,-0.039165
51361_cc200,L_no_atten,2026,0.943352,0.033475
51361_cc200,L_full,314,0.911123,0.000000
51361_cc200,L_no_sb,314,0.837344,-0.073779
51361_cc200,L_no_lw,314,0.906946,-0.004177
51361_cc200,L_no_boot,314,0.949652,0.038529
51361_cc200,L_no_prior,314,0.876744,-0.034379
51361_cc200,L_no_atten,314,0.947178,0.036055
51361_cc200,L_full,628,0.909367,0.000000
51361_cc200,L_no_sb,628,0.839749,-0.069618
51361_cc200,L_no_lw,628,0.909677,0.000311
51361_cc200,L_no_boot,628,0.949652,0.040285
51361_cc200,L_no_prior,628,0.869433,-0.039934
51361_cc200,L_no_atten,628,0.945189,0.035822
51362_cc200,L_full,42,0.886685,0.000000
51362_cc200,L_no_sb,42,0.803656,-0.083029
51362_cc200,L_no_lw,42,0.872675,-0.014010
51362_cc200,L_no_boot,42,0.936403,0.049718
51362_cc200,L_no_prior,42,0.852058,-0.034627
51362_cc200,L_no_atten,42,0.927387,0.040702
51361_cc200,L_full,1414,0.908417,0.000000
51361_cc200,L_no_sb,1414,0.841878,-0.066540
51361_cc200,L_no_lw,1414,0.905470,-0.002947
51361_cc200,L_no_boot,1414,0.949652,0.041235
51361_cc200,L_no_prior,1414,0.874486,-0.033931
51361_cc200,L_no_atten,1414,0.941587,0.033170
51362_cc200,L_full,123,0.880537,0.000000
51362_cc200,L_no_sb,123,0.792041,-0.088496
51362_cc200,L_no_lw,123,0.893907,0.013370
51362_cc200,L_no_boot,123,0.936403,0.055866
51362_cc200,L_no_prior,123,0.847882,-0.032655
51362_cc200,L_no_atten,123,0.925341,0.044804
51362_cc200,L_full,777,0.886503,0.000000
51362_cc200,L_no_sb,777,0.780089,-0.106413
51362_cc200,L_no_lw,777,0.883785,-0.002718
51362_cc200,L_no_boot,777,0.936403,0.049900
51362_cc200,L_no_prior,777,0.848220,-0.038283
51362_cc200,L_no_atten,777,0.928056,0.041553
51362_cc200,L_full,2026,0.887293,0.000000
51362_cc200,L_no_sb,2026,0.796845,-0.090448
51362_cc200,L_no_lw,2026,0.880645,-0.006648
51362_cc200,L_no_boot,2026,0.936403,0.049110
51362_cc200,L_no_prior,2026,0.848795,-0.038498
51362_cc200,L_no_atten,2026,0.930271,0.042978
51362_cc200,L_full,9999,0.883104,0.000000
51362_cc200,L_no_sb,9999,0.800309,-0.082795
51362_cc200,L_no_lw,9999,0.882351,-0.000753
51362_cc200,L_no_boot,9999,0.936403,0.053299
51362_cc200,L_no_prior,9999,0.851399,-0.031705
51362_cc200,L_no_atten,9999,0.932712,0.049608
51362_cc200,L_full,314,0.883535,0.000000
51362_cc200,L_no_sb,314,0.807213,-0.076322
51362_cc200,L_no_lw,314,0.884787,0.001252
51362_cc200,L_no_boot,314,0.936403,0.052868
51362_cc200,L_no_prior,314,0.844069,-0.039466
51362_cc200,L_no_atten,314,0.931450,0.047915
51362_cc200,L_full,628,0.884832,0.000000
51362_cc200,L_no_sb,628,0.806698,-0.078134
51362_cc200,L_no_lw,628,0.885267,0.000435
51362_cc200,L_no_boot,628,0.936403,0.051571
51362_cc200,L_no_prior,628,0.831409,-0.053423
51362_cc200,L_no_atten,628,0.925406,0.040574
51362_cc200,L_full,1414,0.881319,0.000000
51362_cc200,L_no_sb,1414,0.807349,-0.073971
51362_cc200,L_no_lw,1414,0.885610,0.004291
51362_cc200,L_no_boot,1414,0.936403,0.055084
51362_cc200,L_no_prior,1414,0.855493,-0.025826
51362_cc200,L_no_atten,1414,0.932179,0.050860
51362_cc200,L_full,2718,0.888122,0.000000
51362_cc200,L_no_sb,2718,0.800131,-0.087990
51362_cc200,L_no_lw,2718,0.884025,-0.004097
51362_cc200,L_no_boot,2718,0.936403,0.048281
51362_cc200,L_no_prior,2718,0.833047,-0.055075
51362_cc200,L_no_atten,2718,0.926959,0.038837
51362_cc200,L_full,3141,0.887167,0.000000
51362_cc200,L_no_sb,3141,0.788652,-0.098515
51362_cc200,L_no_lw,3141,0.881178,-0.005989
51362_cc200,L_no_boot,3141,0.936403,0.049235
51362_cc200,L_no_prior,3141,0.842541,-0.044626
51362_cc200,L_no_atten,3141,0.930267,0.043099
51363_cc200,L_full,42,0.917193,0.000000
51363_cc200,L_no_sb,42,0.847399,-0.069793
51363_cc200,L_no_lw,42,0.912399,-0.004794
51363_cc200,L_no_boot,42,0.955173,0.037981
51363_cc200,L_no_prior,42,0.887151,-0.030042
51363_cc200,L_no_atten,42,0.950360,0.033168
51361_cc200,L_full,2718,0.912166,0.000000
51361_cc200,L_no_sb,2718,0.838457,-0.073709
51361_cc200,L_no_lw,2718,0.910199,-0.001967
51361_cc200,L_no_boot,2718,0.949652,0.037486
51361_cc200,L_no_prior,2718,0.863235,-0.048931
51361_cc200,L_no_atten,2718,0.942126,0.029960
51361_cc200,L_full,3141,0.912017,0.000000
51361_cc200,L_no_sb,3141,0.841197,-0.070821
51361_cc200,L_no_lw,3141,0.898301,-0.013716
51361_cc200,L_no_boot,3141,0.949652,0.037635
51361_cc200,L_no_prior,3141,0.869531,-0.042486
51361_cc200,L_no_atten,3141,0.949679,0.037661
51363_cc200,L_full,123,0.916528,0.000000
51363_cc200,L_no_sb,123,0.855203,-0.061325
51363_cc200,L_no_lw,123,0.912226,-0.004302
51363_cc200,L_no_boot,123,0.955173,0.038645
51363_cc200,L_no_prior,123,0.883941,-0.032588
51363_cc200,L_no_atten,123,0.951617,0.035089
51363_cc200,L_full,777,0.910078,0.000000
51363_cc200,L_no_sb,777,0.845337,-0.064741
51363_cc200,L_no_lw,777,0.908441,-0.001637
51363_cc200,L_no_boot,777,0.955173,0.045095
51363_cc200,L_no_prior,777,0.887611,-0.022467
51363_cc200,L_no_atten,777,0.949598,0.039519
51363_cc200,L_full,2026,0.923219,0.000000
51363_cc200,L_no_sb,2026,0.859582,-0.063638
51363_cc200,L_no_lw,2026,0.911403,-0.011816
51363_cc200,L_no_boot,2026,0.955173,0.031954
51363_cc200,L_no_prior,2026,0.891109,-0.032111
51363_cc200,L_no_atten,2026,0.944423,0.021204
51363_cc200,L_full,9999,0.914012,0.000000
51363_cc200,L_no_sb,9999,0.854522,-0.059490
51363_cc200,L_no_lw,9999,0.906504,-0.007508
51363_cc200,L_no_boot,9999,0.955173,0.041161
51363_cc200,L_no_prior,9999,0.876656,-0.037356
51363_cc200,L_no_atten,9999,0.950936,0.036924
51363_cc200,L_full,314,0.916029,0.000000
51363_cc200,L_no_sb,314,0.861554,-0.054476
51363_cc200,L_no_lw,314,0.908047,-0.007982
51363_cc200,L_no_boot,314,0.955173,0.039144
51363_cc200,L_no_prior,314,0.887226,-0.028803
51363_cc200,L_no_atten,314,0.952045,0.036015
51363_cc200,L_full,628,0.915965,0.000000
51363_cc200,L_no_sb,628,0.851734,-0.064231
51363_cc200,L_no_lw,628,0.914043,-0.001922
51363_cc200,L_no_boot,628,0.955173,0.039208
51363_cc200,L_no_prior,628,0.874755,-0.041210
51363_cc200,L_no_atten,628,0.949906,0.033941
51363_cc200,L_full,1414,0.913042,0.000000
51363_cc200,L_no_sb,1414,0.865292,-0.047749
51363_cc200,L_no_lw,1414,0.913913,0.000872
51363_cc200,L_no_boot,1414,0.955173,0.042132
51363_cc200,L_no_prior,1414,0.878220,-0.034821
51363_cc200,L_no_atten,1414,0.951952,0.038910
51363_cc200,L_full,2718,0.921161,0.000000
51363_cc200,L_no_sb,2718,0.848205,-0.072956
51363_cc200,L_no_lw,2718,0.912005,-0.009155
51363_cc200,L_no_boot,2718,0.955173,0.034013
51363_cc200,L_no_prior,2718,0.875998,-0.045163
51363_cc200,L_no_atten,2718,0.949601,0.028441
51363_cc200,L_full,3141,0.920847,0.000000
51363_cc200,L_no_sb,3141,0.851465,-0.069382
51363_cc200,L_no_lw,3141,0.910023,-0.010824
51363_cc200,L_no_boot,3141,0.955173,0.034326
51363_cc200,L_no_prior,3141,0.888016,-0.032831
51363_cc200,L_no_atten,3141,0.950563,0.029715
51364_cc200,L_full,42,0.931204,0.000000
51364_cc200,L_no_sb,42,0.878556,-0.052647
51364_cc200,L_no_lw,42,0.919909,-0.011295
51364_cc200,L_no_boot,42,0.956718,0.025515
51364_cc200,L_no_prior,42,0.898069,-0.033135
51364_cc200,L_no_atten,42,0.956729,0.025526
51364_cc200,L_full,123,0.924146,0.000000
51364_cc200,L_no_sb,123,0.870554,-0.053592
51364_cc200,L_no_lw,123,0.929621,0.005475
51364_cc200,L_no_boot,123,0.956718,0.032572
51364_cc200,L_no_prior,123,0.897010,-0.027136
51364_cc200,L_no_atten,123,0.958359,0.034212
51364_cc200,L_full,777,0.927613,0.000000
51364_cc200,L_no_sb,777,0.866439,-0.061174
51364_cc200,L_no_lw,777,0.926325,-0.001288
51364_cc200,L_no_boot,777,0.956718,0.029105
51364_cc200,L_no_prior,777,0.896906,-0.030707
51364_cc200,L_no_atten,777,0.957738,0.030125
51364_cc200,L_full,2026,0.928819,0.000000
51364_cc200,L_no_sb,2026,0.876035,-0.052784
51364_cc200,L_no_lw,2026,0.923427,-0.005392
51364_cc200,L_no_boot,2026,0.956718,0.027900
51364_cc200,L_no_prior,2026,0.892108,-0.036711
51364_cc200,L_no_atten,2026,0.954958,0.026139
51364_cc200,L_full,9999,0.925230,0.000000
51364_cc200,L_no_sb,9999,0.871559,-0.053671
51364_cc200,L_no_lw,9999,0.928219,0.002989
51364_cc200,L_no_boot,9999,0.956718,0.031489
51364_cc200,L_no_prior,9999,0.889595,-0.035635
51364_cc200,L_no_atten,9999,0.960830,0.035600
51364_cc200,L_full,314,0.927150,0.000000
51364_cc200,L_no_sb,314,0.872465,-0.054685
51364_cc200,L_no_lw,314,0.925702,-0.001448
51364_cc200,L_no_boot,314,0.956718,0.029569
51364_cc200,L_no_prior,314,0.892345,-0.034804
51364_cc200,L_no_atten,314,0.956143,0.028994
51364_cc200,L_full,628,0.931297,0.000000
51364_cc200,L_no_sb,628,0.873677,-0.057620
51364_cc200,L_no_lw,628,0.927035,-0.004263
51364_cc200,L_no_boot,628,0.956718,0.025421
51364_cc200,L_no_prior,628,0.884220,-0.047078
51364_cc200,L_no_atten,628,0.955550,0.024253
51364_cc200,L_full,1414,0.928209,0.000000
51364_cc200,L_no_sb,1414,0.876953,-0.051256
51364_cc200,L_no_lw,1414,0.923714,-0.004496
51364_cc200,L_no_boot,1414,0.956718,0.028509
51364_cc200,L_no_prior,1414,0.891183,-0.037026
51364_cc200,L_no_atten,1414,0.959573,0.031364
51364_cc200,L_full,3141,0.924828,0.000000
51364_cc200,L_no_sb,3141,0.870318,-0.054510
51364_cc200,L_no_lw,3141,0.925283,0.000455
51364_cc200,L_no_boot,3141,0.956718,0.031891
51364_cc200,L_no_prior,3141,0.890539,-0.034288
51364_cc200,L_no_atten,3141,0.959485,0.034657
51364_cc200,L_full,2718,0.927850,0.000000
51364_cc200,L_no_sb,2718,0.871790,-0.056060
51364_cc200,L_no_lw,2718,0.926401,-0.001448
51364_cc200,L_no_boot,2718,0.956718,0.028869
51364_cc200,L_no_prior,2718,0.888389,-0.039461
51364_cc200,L_no_atten,2718,0.959465,0.031615
51365_cc200,L_full,42,0.927424,0.000000
51365_cc200,L_no_sb,42,0.871399,-0.056025
51365_cc200,L_no_lw,42,0.917701,-0.009722
51365_cc200,L_no_boot,42,0.960196,0.032773
51365_cc200,L_no_prior,42,0.900409,-0.027015
51365_cc200,L_no_atten,42,0.954952,0.027529
51365_cc200,L_full,123,0.923187,0.000000
51365_cc200,L_no_sb,123,0.869336,-0.053851
51365_cc200,L_no_lw,123,0.923121,-0.000067
51365_cc200,L_no_boot,123,0.960196,0.037009
51365_cc200,L_no_prior,123,0.891958,-0.031230
51365_cc200,L_no_atten,123,0.955683,0.032496
51365_cc200,L_full,777,0.924886,0.000000
51365_cc200,L_no_sb,777,0.854500,-0.070386
51365_cc200,L_no_lw,777,0.924335,-0.000552
51365_cc200,L_no_boot,777,0.960196,0.035310
51365_cc200,L_no_prior,777,0.896422,-0.028465
51365_cc200,L_no_atten,777,0.952766,0.027880
51365_cc200,L_full,9999,0.921950,0.000000
51365_cc200,L_no_sb,9999,0.869064,-0.052886
51365_cc200,L_no_lw,9999,0.926788,0.004838
51365_cc200,L_no_boot,9999,0.960196,0.038246
51365_cc200,L_no_prior,9999,0.896630,-0.025320
51365_cc200,L_no_atten,9999,0.956481,0.034531
51365_cc200,L_full,2026,0.922793,0.000000
51365_cc200,L_no_sb,2026,0.866115,-0.056678
51365_cc200,L_no_lw,2026,0.917135,-0.005658
51365_cc200,L_no_boot,2026,0.960196,0.037403
51365_cc200,L_no_prior,2026,0.886939,-0.035855
51365_cc200,L_no_atten,2026,0.956726,0.033933
51365_cc200,L_full,314,0.919751,0.000000
51365_cc200,L_no_sb,314,0.870011,-0.049740
51365_cc200,L_no_lw,314,0.922741,0.002990
51365_cc200,L_no_boot,314,0.960196,0.040446
51365_cc200,L_no_prior,314,0.888757,-0.030994
51365_cc200,L_no_atten,314,0.954754,0.035004
51365_cc200,L_full,2718,0.926268,0.000000
51365_cc200,L_no_sb,2718,0.860120,-0.066148
51365_cc200,L_no_lw,2718,0.926557,0.000289
51365_cc200,L_no_boot,2718,0.960196,0.033928
51365_cc200,L_no_prior,2718,0.889706,-0.036562
51365_cc200,L_no_atten,2718,0.952827,0.026558
51365_cc200,L_full,628,0.923554,0.000000
51365_cc200,L_no_sb,628,0.866752,-0.056802
51365_cc200,L_no_lw,628,0.926783,0.003229
51365_cc200,L_no_boot,628,0.960196,0.036642
51365_cc200,L_no_prior,628,0.890634,-0.032920
51365_cc200,L_no_atten,628,0.954089,0.030535
51365_cc200,L_full,1414,0.924280,0.000000
51365_cc200,L_no_sb,1414,0.872039,-0.052241
51365_cc200,L_no_lw,1414,0.920796,-0.003484
51365_cc200,L_no_boot,1414,0.960196,0.035917
51365_cc200,L_no_prior,1414,0.893552,-0.030728
51365_cc200,L_no_atten,1414,0.955873,0.031594
51365_cc200,L_full,3141,0.924556,0.000000
51365_cc200,L_no_sb,3141,0.859882,-0.064674
51365_cc200,L_no_lw,3141,0.918657,-0.005899
51365_cc200,L_no_boot,3141,0.960196,0.035641
51365_cc200,L_no_prior,3141,0.891057,-0.033499
51365_cc200,L_no_atten,3141,0.959365,0.034810
51369_cc200,L_full,42,0.943610,0.000000
51369_cc200,L_no_sb,42,0.887123,-0.056488
51369_cc200,L_no_lw,42,0.932813,-0.010797
51369_cc200,L_no_boot,42,0.971342,0.027732
51369_cc200,L_no_prior,42,0.917053,-0.026558
51369_cc200,L_no_atten,42,0.964627,0.021016
51369_cc200,L_full,123,0.937160,0.000000
51369_cc200,L_no_sb,123,0.894714,-0.042446
51369_cc200,L_no_lw,123,0.938600,0.001440
51369_cc200,L_no_boot,123,0.971342,0.034182
51369_cc200,L_no_prior,123,0.915694,-0.021466
51369_cc200,L_no_atten,123,0.966909,0.029749
51369_cc200,L_full,777,0.935947,0.000000
51369_cc200,L_no_sb,777,0.888078,-0.047869
51369_cc200,L_no_lw,777,0.937370,0.001423
51369_cc200,L_no_boot,777,0.971342,0.035395
51369_cc200,L_no_prior,777,0.915803,-0.020144
51369_cc200,L_no_atten,777,0.964421,0.028474
51369_cc200,L_full,2026,0.942739,0.000000
51369_cc200,L_no_sb,2026,0.895396,-0.047344
51369_cc200,L_no_lw,2026,0.931970,-0.010769
51369_cc200,L_no_boot,2026,0.971342,0.028603
51369_cc200,L_no_prior,2026,0.911151,-0.031588
51369_cc200,L_no_atten,2026,0.962424,0.019685
51369_cc200,L_full,628,0.943648,0.000000
51369_cc200,L_no_sb,628,0.895459,-0.048189
51369_cc200,L_no_lw,628,0.938109,-0.005539
51369_cc200,L_no_boot,628,0.971342,0.027694
51369_cc200,L_no_prior,628,0.912395,-0.031253
51369_cc200,L_no_atten,628,0.965292,0.021644
51369_cc200,L_full,314,0.936047,0.000000
51369_cc200,L_no_sb,314,0.898617,-0.037431
51369_cc200,L_no_lw,314,0.935620,-0.000428
51369_cc200,L_no_boot,314,0.971342,0.035295
51369_cc200,L_no_prior,314,0.912617,-0.023430
51369_cc200,L_no_atten,314,0.964243,0.028195
51369_cc200,L_full,9999,0.938954,0.000000
51369_cc200,L_no_sb,9999,0.893074,-0.045880
51369_cc200,L_no_lw,9999,0.934798,-0.004156
51369_cc200,L_no_boot,9999,0.971342,0.032388
51369_cc200,L_no_prior,9999,0.908461,-0.030492
51369_cc200,L_no_atten,9999,0.968443,0.029489
51369_cc200,L_full,1414,0.934292,0.000000
51369_cc200,L_no_sb,1414,0.901320,-0.032971
51369_cc200,L_no_lw,1414,0.937899,0.003608
51369_cc200,L_no_boot,1414,0.971342,0.037050
51369_cc200,L_no_prior,1414,0.911570,-0.022722
51369_cc200,L_no_atten,1414,0.966774,0.032482
51369_cc200,L_full,2718,0.939935,0.000000
51369_cc200,L_no_sb,2718,0.891556,-0.048379
51369_cc200,L_no_lw,2718,0.938174,-0.001760
51369_cc200,L_no_boot,2718,0.971342,0.031407
51369_cc200,L_no_prior,2718,0.903066,-0.036869
51369_cc200,L_no_atten,2718,0.965826,0.025891
51369_cc200,L_full,3141,0.939531,0.000000
51369_cc200,L_no_sb,3141,0.888268,-0.051263
51369_cc200,L_no_lw,3141,0.935663,-0.003868
51369_cc200,L_no_boot,3141,0.971342,0.031811
51369_cc200,L_no_prior,3141,0.916817,-0.022714
51369_cc200,L_no_atten,3141,0.964192,0.024661
51370_cc200,L_full,42,0.901847,0.000000
51370_cc200,L_no_sb,42,0.823330,-0.078518
51370_cc200,L_no_lw,42,0.891529,-0.010319
51370_cc200,L_no_boot,42,0.946816,0.044969
51370_cc200,L_no_prior,42,0.867394,-0.034454
51370_cc200,L_no_atten,42,0.940463,0.038615
51370_cc200,L_full,123,0.901671,0.000000
51370_cc200,L_no_sb,123,0.826015,-0.075656
51370_cc200,L_no_lw,123,0.901420,-0.000251
51370_cc200,L_no_boot,123,0.946816,0.045146
51370_cc200,L_no_prior,123,0.871447,-0.030223
51370_cc200,L_no_atten,123,0.941567,0.039896
51370_cc200,L_full,2026,0.909099,0.000000
51370_cc200,L_no_sb,2026,0.818609,-0.090490
51370_cc200,L_no_lw,2026,0.896672,-0.012428
51370_cc200,L_no_boot,2026,0.946816,0.037717
51370_cc200,L_no_prior,2026,0.866547,-0.042552
51370_cc200,L_no_atten,2026,0.937451,0.028352
51370_cc200,L_full,777,0.902074,0.000000
51370_cc200,L_no_sb,777,0.817056,-0.085019
51370_cc200,L_no_lw,777,0.900283,-0.001792
51370_cc200,L_no_boot,777,0.946816,0.044742
51370_cc200,L_no_prior,777,0.872995,-0.029080
51370_cc200,L_no_atten,777,0.940351,0.038277
51370_cc200,L_full,9999,0.899390,0.000000
51370_cc200,L_no_sb,9999,0.824983,-0.074408
51370_cc200,L_no_lw,9999,0.897654,-0.001736
51370_cc200,L_no_boot,9999,0.946816,0.047426
51370_cc200,L_no_prior,9999,0.865593,-0.033797
51370_cc200,L_no_atten,9999,0.942290,0.042899
51370_cc200,L_full,314,0.901224,0.000000
51370_cc200,L_no_sb,314,0.824784,-0.076441
51370_cc200,L_no_lw,314,0.900638,-0.000587
51370_cc200,L_no_boot,314,0.946816,0.045592
51370_cc200,L_no_prior,314,0.865858,-0.035367
51370_cc200,L_no_atten,314,0.940701,0.039477
51370_cc200,L_full,628,0.898310,0.000000
51370_cc200,L_no_sb,628,0.826578,-0.071732
51370_cc200,L_no_lw,628,0.900784,0.002474
51370_cc200,L_no_boot,628,0.946816,0.048506
51370_cc200,L_no_prior,628,0.859914,-0.038396
51370_cc200,L_no_atten,628,0.941172,0.042862
51370_cc200,L_full,1414,0.901007,0.000000
51370_cc200,L_no_sb,1414,0.836728,-0.064279
51370_cc200,L_no_lw,1414,0.894321,-0.006686
51370_cc200,L_no_boot,1414,0.946816,0.045809
51370_cc200,L_no_prior,1414,0.862408,-0.038599
51370_cc200,L_no_atten,1414,0.941716,0.040709
51370_cc200,L_full,2718,0.899395,0.000000
51370_cc200,L_no_sb,2718,0.826583,-0.072812
51370_cc200,L_no_lw,2718,0.902169,0.002774
51370_cc200,L_no_boot,2718,0.946816,0.047422
51370_cc200,L_no_prior,2718,0.852829,-0.046565
51370_cc200,L_no_atten,2718,0.938787,0.039393
51370_cc200,L_full,3141,0.904178,0.000000
51370_cc200,L_no_sb,3141,0.821189,-0.082989
51370_cc200,L_no_lw,3141,0.898787,-0.005391
51370_cc200,L_no_boot,3141,0.946816,0.042638
51370_cc200,L_no_prior,3141,0.864491,-0.039687
51370_cc200,L_no_atten,3141,0.943110,0.038932
51373_cc200,L_full,123,0.876349,0.000000
51373_cc200,L_no_sb,123,0.778523,-0.097826
51373_cc200,L_no_lw,123,0.880557,0.004208
51373_cc200,L_no_boot,123,0.943015,0.066666
51373_cc200,L_no_prior,123,0.850115,-0.026234
51373_cc200,L_no_atten,123,0.927927,0.051578
51373_cc200,L_full,42,0.875892,0.000000
51373_cc200,L_no_sb,42,0.785751,-0.090141
51373_cc200,L_no_lw,42,0.865061,-0.010831
51373_cc200,L_no_boot,42,0.943015,0.067123
51373_cc200,L_no_prior,42,0.845224,-0.030669
51373_cc200,L_no_atten,42,0.927201,0.051309
51373_cc200,L_full,777,0.877480,0.000000
51373_cc200,L_no_sb,777,0.774193,-0.103287
51373_cc200,L_no_lw,777,0.875734,-0.001746
51373_cc200,L_no_boot,777,0.943015,0.065535
51373_cc200,L_no_prior,777,0.844738,-0.032742
51373_cc200,L_no_atten,777,0.923794,0.046314
51373_cc200,L_full,2026,0.879367,0.000000
51373_cc200,L_no_sb,2026,0.779160,-0.100207
51373_cc200,L_no_lw,2026,0.873013,-0.006354
51373_cc200,L_no_boot,2026,0.943015,0.063648
51373_cc200,L_no_prior,2026,0.834023,-0.045344
51373_cc200,L_no_atten,2026,0.921994,0.042627
51373_cc200,L_full,9999,0.872942,0.000000
51373_cc200,L_no_sb,9999,0.788664,-0.084278
51373_cc200,L_no_lw,9999,0.876374,0.003432
51373_cc200,L_no_boot,9999,0.943015,0.070073
51373_cc200,L_no_prior,9999,0.838630,-0.034312
51373_cc200,L_no_atten,9999,0.924326,0.051384
51373_cc200,L_full,628,0.880615,0.000000
51373_cc200,L_no_sb,628,0.790823,-0.089792
51373_cc200,L_no_lw,628,0.874602,-0.006013
51373_cc200,L_no_boot,628,0.943015,0.062400
51373_cc200,L_no_prior,628,0.830113,-0.050502
51373_cc200,L_no_atten,628,0.927375,0.046761
51373_cc200,L_full,314,0.876438,0.000000
51373_cc200,L_no_sb,314,0.796272,-0.080166
51373_cc200,L_no_lw,314,0.875652,-0.000786
51373_cc200,L_no_boot,314,0.943015,0.066577
51373_cc200,L_no_prior,314,0.833267,-0.043171
51373_cc200,L_no_atten,314,0.925933,0.049495
51373_cc200,L_full,3141,0.881763,0.000000
51373_cc200,L_no_sb,3141,0.780723,-0.101041
51373_cc200,L_no_lw,3141,0.872351,-0.009413
51373_cc200,L_no_boot,3141,0.943015,0.061252
51373_cc200,L_no_prior,3141,0.830899,-0.050864
51373_cc200,L_no_atten,3141,0.927517,0.045753
51373_cc200,L_full,2718,0.877007,0.000000
51373_cc200,L_no_sb,2718,0.779865,-0.097142
51373_cc200,L_no_lw,2718,0.879683,0.002676
51373_cc200,L_no_boot,2718,0.943015,0.066008
51373_cc200,L_no_prior,2718,0.832835,-0.044172
51373_cc200,L_no_atten,2718,0.923190,0.046183
51373_cc200,L_full,1414,0.864082,0.000000
51373_cc200,L_no_sb,1414,0.805430,-0.058651
51373_cc200,L_no_lw,1414,0.879066,0.014984
51373_cc200,L_no_boot,1414,0.943015,0.078933
51373_cc200,L_no_prior,1414,0.827482,-0.036600
51373_cc200,L_no_atten,1414,0.924577,0.060496
51477_cc200,L_full,42,0.933897,0.000000
51477_cc200,L_no_sb,42,0.878622,-0.055274
51477_cc200,L_no_lw,42,0.927471,-0.006426
51477_cc200,L_no_boot,42,0.967112,0.033215
51477_cc200,L_no_prior,42,0.910377,-0.023519
51477_cc200,L_no_atten,42,0.959284,0.025387
51477_cc200,L_full,123,0.933415,0.000000
51477_cc200,L_no_sb,123,0.872628,-0.060787
51477_cc200,L_no_lw,123,0.928764,-0.004651
51477_cc200,L_no_boot,123,0.967112,0.033696
51477_cc200,L_no_prior,123,0.908906,-0.024509
51477_cc200,L_no_atten,123,0.962049,0.028634
51477_cc200,L_full,777,0.927967,0.000000
51477_cc200,L_no_sb,777,0.872213,-0.055754
51477_cc200,L_no_lw,777,0.932232,0.004265
51477_cc200,L_no_boot,777,0.967112,0.039144
51477_cc200,L_no_prior,777,0.907907,-0.020060
51477_cc200,L_no_atten,777,0.960320,0.032353
51477_cc200,L_full,2026,0.932399,0.000000
51477_cc200,L_no_sb,2026,0.873024,-0.059376
51477_cc200,L_no_lw,2026,0.925586,-0.006813
51477_cc200,L_no_boot,2026,0.967112,0.034712
51477_cc200,L_no_prior,2026,0.900310,-0.032089
51477_cc200,L_no_atten,2026,0.957938,0.025539
51477_cc200,L_full,9999,0.933814,0.000000
51477_cc200,L_no_sb,9999,0.883467,-0.050347
51477_cc200,L_no_lw,9999,0.928917,-0.004897
51477_cc200,L_no_boot,9999,0.967112,0.033297
51477_cc200,L_no_prior,9999,0.896644,-0.037170
51477_cc200,L_no_atten,9999,0.958460,0.024646
51477_cc200,L_full,314,0.926056,0.000000
51477_cc200,L_no_sb,314,0.879058,-0.046999
51477_cc200,L_no_lw,314,0.925321,-0.000735
51477_cc200,L_no_boot,314,0.967112,0.041056
51477_cc200,L_no_prior,314,0.901091,-0.024965
51477_cc200,L_no_atten,314,0.955979,0.029922
51477_cc200,L_full,628,0.926205,0.000000
51477_cc200,L_no_sb,628,0.879121,-0.047084
51477_cc200,L_no_lw,628,0.930931,0.004725
51477_cc200,L_no_boot,628,0.967112,0.040907
51477_cc200,L_no_prior,628,0.901147,-0.025059
51477_cc200,L_no_atten,628,0.958074,0.031869
51477_cc200,L_full,1414,0.924313,0.000000
51477_cc200,L_no_sb,1414,0.886999,-0.037314
51477_cc200,L_no_lw,1414,0.930957,0.006644
51477_cc200,L_no_boot,1414,0.967112,0.042799
51477_cc200,L_no_prior,1414,0.898311,-0.026002
51477_cc200,L_no_atten,1414,0.960613,0.036300
51477_cc200,L_full,2718,0.933951,0.000000
51477_cc200,L_no_sb,2718,0.868399,-0.065553
51477_cc200,L_no_lw,2718,0.930241,-0.003711
51477_cc200,L_no_boot,2718,0.967112,0.033160
51477_cc200,L_no_prior,2718,0.898957,-0.034995
51477_cc200,L_no_atten,2718,0.961195,0.027244
51479_cc200,L_full,42,0.903617,0.000000
51479_cc200,L_no_sb,42,0.827921,-0.075697
51479_cc200,L_no_lw,42,0.900427,-0.003190
51479_cc200,L_no_boot,42,0.944171,0.040554
51479_cc200,L_no_prior,42,0.873285,-0.030332
51479_cc200,L_no_atten,42,0.942063,0.038446
51477_cc200,L_full,3141,0.930328,0.000000
51477_cc200,L_no_sb,3141,0.870981,-0.059347
51477_cc200,L_no_lw,3141,0.925885,-0.004443
51477_cc200,L_no_boot,3141,0.967112,0.036784
51477_cc200,L_no_prior,3141,0.896439,-0.033889
